desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.7
2, 2, 1.34
3, 4, 2.62
6, 6, 3.97
8, 9, 5.22
11, 12, 7.34
15, 16, 9.8
18, 20, 11.79
24, 25, 14.12
26, 30, 17.7
36, 36, 21.11
37, 42, 24.02
49, 48, 26.833333333333332
50, 56, 31.733333333333334
63, 63, 31.9
66, 72, 35.5
78, 80, 35.833333333333336
85, 90, 41.3
95, 99, 41.166666666666664
105, 110, 44.53333333333333
114, 120, 43.5
129, 132, 48.666666666666664
135, 143, 50.666666666666664
154, 156, 54.06666666666667
157, 168, 54.53333333333333
182, 195, 58.266666666666666
208, 208, 58.5
212, 224, 63.03333333333333
235, 238, 64.23333333333333
244, 255, 67.86666666666666
265, 270, 68.13333333333334
279, 288, 72.86666666666666
296, 304, 72.43333333333334
316, 323, 76.96666666666667
328, 340, 76.16666666666667
355, 360, 80.13333333333334
363, 378, 80.16666666666667
397, 399, 86.43333333333334
399, 418, 84.83333333333333
437, 437, 86.23333333333333
441, 460, 90.46666666666667
477, 480, 90.43333333333334
487, 504, 95.13333333333334
519, 525, 95.03333333333333
536, 550, 98.96666666666667
562, 572, 99.23333333333333
587, 598, 99.9
607, 621, 99.93333333333334
640, 648, 100.0
