desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.23
2, 2, 0.66
4, 4, 1.34
5, 6, 1.84
9, 12, 3.61
16, 15, 4.17
17, 20, 6.18
24, 24, 6.52
26, 30, 8.6
34, 35, 9.59
39, 42, 12.0
45, 48, 13.5
53, 56, 14.9
59, 63, 19.133333333333333
70, 72, 21.033333333333335
74, 80, 24.233333333333334
89, 90, 23.866666666666667
91, 99, 28.633333333333333
109, 108, 30.4
110, 120, 34.7
130, 130, 35.7
134, 143, 40.3
152, 154, 42.233333333333334
160, 168, 46.4
175, 180, 46.96666666666667
188, 195, 49.833333333333336
201, 208, 52.166666666666664
219, 224, 54.333333333333336
228, 238, 53.56666666666667
252, 255, 58.93333333333333
257, 270, 58.7
287, 288, 63.0
288, 304, 60.5
320, 320, 62.46666666666667
324, 340, 66.13333333333334
354, 357, 65.5
364, 378, 69.5
390, 396, 69.8
406, 418, 73.3
428, 437, 75.03333333333333
451, 460, 78.46666666666667
467, 480, 76.03333333333333
498, 504, 81.46666666666667
508, 525, 81.03333333333333
547, 550, 85.83333333333333
551, 572, 84.6
595, 594, 86.0
598, 621, 90.1
642, 644, 90.43333333333334
652, 672, 93.7
690, 696, 93.13333333333334
708, 725, 97.13333333333334
739, 750, 97.36666666666666
766, 780, 99.5
791, 806, 99.66666666666667
827, 837, 99.56666666666666
844, 864, 99.43333333333334
890, 896, 99.86666666666666
899, 924, 99.9
955, 957, 99.9
956, 986, 99.93333333333334
1014, 1015, 99.9
1022, 1050, 100.0
