desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
2, 2, 0.62
3, 4, 1.26
6, 6, 1.75
8, 9, 2.27
11, 12, 3.11
15, 16, 4.33
18, 20, 5.26
24, 25, 6.75
26, 30, 8.1
36, 36, 9.64
37, 42, 11.02
49, 48, 12.0
50, 56, 14.866666666666667
63, 63, 15.766666666666667
66, 72, 20.2
78, 80, 22.1
85, 90, 23.966666666666665
95, 99, 25.2
105, 110, 29.633333333333333
114, 120, 31.8
129, 132, 35.233333333333334
135, 143, 37.233333333333334
154, 156, 40.333333333333336
157, 168, 43.1
182, 195, 49.333333333333336
208, 208, 52.06666666666667
212, 224, 54.733333333333334
235, 238, 58.86666666666667
244, 255, 63.233333333333334
265, 270, 62.733333333333334
279, 288, 65.46666666666667
296, 304, 67.1
316, 323, 72.33333333333333
328, 340, 73.83333333333333
355, 360, 76.76666666666667
363, 378, 78.66666666666667
397, 399, 83.66666666666667
399, 418, 83.9
437, 437, 85.33333333333333
441, 460, 87.23333333333333
477, 480, 87.83333333333333
487, 504, 91.16666666666667
519, 525, 92.6
536, 550, 94.53333333333333
562, 572, 94.66666666666667
587, 598, 95.46666666666667
607, 621, 96.13333333333334
640, 648, 97.2
654, 672, 97.83333333333333
696, 700, 98.46666666666667
702, 725, 98.96666666666667
752, 750, 99.23333333333333
753, 780, 99.36666666666666
804, 806, 99.6
813, 837, 99.7
858, 864, 99.76666666666667
876, 896, 99.86666666666666
913, 924, 99.9
941, 957, 99.93333333333334
970, 986, 99.86666666666666
1008, 1020, 99.96666666666667
1029, 1050, 99.96666666666667
1077, 1085, 100.0
