desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.41
2, 2, 0.7
3, 4, 1.49
6, 6, 1.86
8, 9, 3.42
11, 12, 4.38
15, 16, 5.73
18, 20, 7.37
24, 25, 8.6
26, 30, 10.6
36, 36, 12.67
37, 42, 14.28
49, 48, 16.533333333333335
50, 56, 18.4
63, 63, 19.966666666666665
66, 72, 21.533333333333335
78, 80, 23.2
85, 90, 25.566666666666666
95, 99, 23.233333333333334
105, 110, 27.866666666666667
114, 120, 29.166666666666668
129, 132, 31.833333333333332
135, 143, 30.666666666666668
154, 156, 34.3
157, 168, 34.13333333333333
182, 195, 36.5
208, 208, 36.03333333333333
212, 224, 39.3
235, 238, 39.6
244, 255, 41.8
265, 270, 41.166666666666664
279, 288, 43.96666666666667
296, 304, 44.93333333333333
316, 323, 47.4
328, 340, 46.6
355, 360, 51.733333333333334
363, 378, 51.86666666666667
397, 399, 53.766666666666666
399, 418, 52.93333333333333
437, 437, 53.4
441, 460, 56.2
477, 480, 55.7
487, 504, 59.2
519, 525, 58.4
536, 550, 60.93333333333333
562, 572, 62.0
587, 598, 64.66666666666667
607, 621, 63.833333333333336
640, 648, 65.9
654, 672, 66.73333333333333
696, 700, 69.46666666666667
702, 725, 69.03333333333333
752, 750, 70.6
753, 780, 73.1
804, 806, 72.86666666666666
813, 837, 76.56666666666666
858, 864, 75.53333333333333
876, 896, 79.76666666666667
913, 924, 78.36666666666666
941, 957, 81.73333333333333
970, 986, 80.33333333333333
1008, 1020, 84.56666666666666
1029, 1050, 83.7
1077, 1085, 87.03333333333333
1090, 1116, 86.43333333333334
1149, 1152, 89.6
1152, 1184, 89.76666666666667
1216, 1216, 90.26666666666667
1223, 1254, 93.3
1282, 1287, 92.63333333333334
1299, 1326, 95.6
1349, 1360, 94.96666666666667
1378, 1400, 98.4
1418, 1435, 98.6
1458, 1476, 99.5
1489, 1512, 99.43333333333334
1542, 1554, 99.5
1562, 1591, 99.4
1627, 1634, 99.66666666666667
1636, 1672, 99.83333333333333
1712, 1710, 99.56666666666666
1715, 1755, 99.83333333333333
1790, 1794, 99.76666666666667
1805, 1840, 99.83333333333333
1870, 1880, 99.7
1898, 1927, 99.86666666666666
1951, 1968, 99.9
1992, 2016, 99.93333333333334
2034, 2058, 99.93333333333334
2089, 2107, 99.93333333333334
2119, 2150, 100.0
