desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.67
2, 2, 3.24
3, 4, 6.23
6, 6, 8.39
8, 9, 13.11
11, 12, 15.41
15, 16, 20.4
18, 20, 20.23
24, 25, 25.48
26, 30, 25.64
36, 36, 30.38
37, 42, 30.57
49, 48, 31.7
50, 56, 36.333333333333336
63, 63, 35.766666666666666
66, 72, 40.8
78, 80, 40.93333333333333
85, 90, 44.733333333333334
95, 99, 45.7
105, 110, 52.8
114, 120, 50.46666666666667
129, 132, 57.13333333333333
135, 143, 55.56666666666667
154, 156, 60.53333333333333
157, 168, 61.166666666666664
182, 195, 66.0
208, 208, 64.8
212, 224, 71.1
235, 238, 71.06666666666666
244, 255, 75.16666666666667
265, 270, 75.53333333333333
279, 288, 81.4
296, 304, 80.36666666666666
316, 323, 85.13333333333334
328, 340, 86.86666666666666
355, 360, 91.93333333333334
363, 378, 92.0
397, 399, 95.66666666666667
399, 418, 96.26666666666667
437, 437, 96.73333333333333
441, 460, 99.6
477, 480, 99.66666666666667
487, 504, 99.86666666666666
519, 525, 99.83333333333333
536, 550, 100.0
