desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.25
2, 2, 0.55
4, 4, 1.24
5, 6, 1.92
9, 12, 4.21
16, 15, 4.89
17, 20, 6.07
24, 24, 7.77
26, 30, 8.4
34, 35, 10.82
39, 42, 13.14
45, 48, 13.266666666666667
53, 56, 16.733333333333334
59, 63, 18.766666666666666
70, 72, 18.8
74, 80, 21.133333333333333
89, 90, 21.2
91, 99, 23.733333333333334
109, 108, 25.666666666666668
110, 120, 26.3
130, 130, 26.3
134, 143, 28.133333333333333
152, 154, 28.8
160, 168, 29.733333333333334
175, 180, 31.5
188, 195, 32.833333333333336
201, 208, 31.933333333333334
219, 224, 34.46666666666667
228, 238, 37.36666666666667
252, 255, 35.63333333333333
257, 270, 38.9
287, 288, 39.4
288, 304, 39.46666666666667
320, 320, 42.93333333333333
324, 340, 41.4
354, 357, 43.93333333333333
364, 378, 45.43333333333333
390, 396, 46.53333333333333
406, 418, 48.166666666666664
428, 437, 50.93333333333333
451, 460, 49.56666666666667
467, 480, 50.13333333333333
498, 504, 51.3
508, 525, 52.56666666666667
547, 550, 53.63333333333333
551, 572, 54.233333333333334
595, 594, 58.86666666666667
598, 621, 56.8
642, 644, 58.36666666666667
652, 672, 58.86666666666667
690, 696, 61.9
708, 725, 61.1
739, 750, 64.13333333333334
766, 780, 63.8
791, 806, 66.13333333333334
827, 837, 64.36666666666666
844, 864, 67.13333333333334
890, 896, 67.93333333333334
899, 924, 68.46666666666667
955, 957, 68.8
956, 986, 72.83333333333333
1014, 1015, 72.63333333333334
1022, 1050, 73.53333333333333
1074, 1080, 74.86666666666666
1092, 1116, 75.43333333333334
1136, 1147, 76.7
1164, 1184, 77.6
1200, 1216, 78.66666666666667
1239, 1254, 80.26666666666667
1265, 1287, 81.83333333333333
1316, 1326, 81.36666666666666
1332, 1360, 83.63333333333334
1395, 1400, 83.8
1401, 1435, 85.53333333333333
1471, 1470, 88.0
1476, 1512, 88.2
1544, 1548, 91.03333333333333
1560, 1591, 89.63333333333334
1617, 1628, 92.16666666666667
1646, 1672, 92.4
1693, 1710, 93.9
1734, 1755, 93.73333333333333
1771, 1794, 96.03333333333333
1825, 1840, 96.03333333333333
1850, 1880, 98.63333333333334
1918, 1927, 98.36666666666666
1931, 1968, 100.0
