desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.32
2, 2, 0.54
3, 4, 1.19
6, 6, 1.65
8, 9, 2.49
11, 12, 3.12
15, 16, 4.51
18, 20, 5.57
24, 25, 6.72
26, 30, 8.6
36, 36, 9.57
37, 42, 11.12
49, 48, 11.433333333333334
50, 56, 15.733333333333333
63, 63, 17.633333333333333
66, 72, 20.8
78, 80, 21.566666666666666
85, 90, 23.966666666666665
95, 99, 25.8
105, 110, 28.766666666666666
114, 120, 30.266666666666666
129, 132, 34.666666666666664
135, 143, 37.2
154, 156, 40.0
157, 168, 42.333333333333336
182, 195, 49.733333333333334
208, 208, 51.06666666666667
212, 224, 55.13333333333333
235, 238, 57.1
244, 255, 61.166666666666664
265, 270, 65.2
279, 288, 68.16666666666667
296, 304, 72.06666666666666
316, 323, 75.76666666666667
328, 340, 78.83333333333333
355, 360, 83.13333333333334
363, 378, 85.86666666666666
397, 399, 86.63333333333334
399, 418, 90.4
437, 437, 90.16666666666667
441, 460, 92.53333333333333
477, 480, 92.96666666666667
487, 504, 93.56666666666666
519, 525, 94.06666666666666
536, 550, 95.93333333333334
562, 572, 95.9
587, 598, 96.93333333333334
607, 621, 97.0
640, 648, 98.0
654, 672, 98.6
696, 700, 99.16666666666667
702, 725, 98.9
752, 750, 99.26666666666667
753, 780, 99.83333333333333
804, 806, 99.86666666666666
813, 837, 100.0
