desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.26
2, 2, 0.65
3, 4, 1.06
6, 6, 1.55
8, 9, 2.43
11, 12, 3.19
15, 16, 4.23
18, 20, 5.54
24, 25, 6.95
26, 30, 8.77
36, 36, 9.62
37, 42, 11.53
49, 48, 13.566666666666666
50, 56, 14.433333333333334
63, 63, 16.3
66, 72, 18.433333333333334
78, 80, 21.6
85, 90, 23.033333333333335
95, 99, 26.066666666666666
105, 110, 28.666666666666668
114, 120, 32.166666666666664
129, 132, 34.5
135, 143, 36.733333333333334
154, 156, 39.833333333333336
157, 168, 43.7
182, 195, 48.2
208, 208, 50.733333333333334
212, 224, 55.43333333333333
235, 238, 59.46666666666667
244, 255, 60.03333333333333
265, 270, 64.03333333333333
279, 288, 67.9
296, 304, 68.4
316, 323, 70.4
328, 340, 73.56666666666666
355, 360, 77.6
363, 378, 77.33333333333333
397, 399, 81.1
399, 418, 84.93333333333334
437, 437, 85.86666666666666
441, 460, 87.7
477, 480, 89.23333333333333
487, 504, 91.5
519, 525, 91.96666666666667
536, 550, 94.36666666666666
562, 572, 95.0
587, 598, 95.6
607, 621, 96.2
640, 648, 97.3
654, 672, 98.1
696, 700, 98.5
702, 725, 98.43333333333334
752, 750, 99.2
753, 780, 99.26666666666667
804, 806, 99.7
813, 837, 99.56666666666666
858, 864, 99.8
876, 896, 99.9
913, 924, 100.0
