desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5
2, 2, 1.16
3, 4, 2.31
6, 6, 3.16
8, 9, 5.44
11, 12, 6.18
15, 16, 9.18
18, 20, 11.03
24, 25, 14.05
26, 30, 16.13
36, 36, 20.26
37, 42, 24.11
49, 48, 26.166666666666668
50, 56, 30.133333333333333
63, 63, 35.0
66, 72, 38.7
78, 80, 43.46666666666667
85, 90, 47.03333333333333
95, 99, 52.333333333333336
105, 110, 54.666666666666664
114, 120, 61.13333333333333
129, 132, 66.23333333333333
135, 143, 68.3
154, 156, 74.2
157, 168, 76.13333333333334
182, 195, 82.56666666666666
208, 208, 85.46666666666667
212, 224, 88.53333333333333
235, 238, 92.1
244, 255, 94.9
265, 270, 96.8
279, 288, 98.9
296, 304, 100.0
