desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.67
2, 2, 3.27
3, 4, 5.81
6, 6, 8.67
8, 9, 13.14
11, 12, 16.84
15, 16, 22.07
18, 20, 22.99
24, 25, 28.7
26, 30, 28.67
36, 36, 35.95
37, 42, 34.88
49, 48, 35.6
50, 56, 40.733333333333334
63, 63, 42.333333333333336
66, 72, 48.1
78, 80, 45.56666666666667
85, 90, 52.03333333333333
95, 99, 54.03333333333333
105, 110, 58.8
114, 120, 58.13333333333333
129, 132, 63.53333333333333
135, 143, 64.83333333333333
154, 156, 70.1
157, 168, 71.1
182, 195, 75.43333333333334
208, 208, 75.66666666666667
212, 224, 82.4
235, 238, 81.73333333333333
244, 255, 87.23333333333333
265, 270, 87.06666666666666
279, 288, 94.36666666666666
296, 304, 94.46666666666667
316, 323, 99.6
328, 340, 99.53333333333333
355, 360, 99.9
363, 378, 99.93333333333334
397, 399, 100.0
