desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.68
2, 2, 3.17
3, 4, 6.2
6, 6, 9.21
8, 9, 12.58
11, 12, 17.27
15, 16, 22.3
18, 20, 27.54
24, 25, 31.94
26, 30, 36.77
36, 36, 41.12
37, 42, 47.06
49, 48, 55.03333333333333
50, 56, 56.5
63, 63, 65.8
66, 72, 67.56666666666666
78, 80, 73.0
85, 90, 73.9
95, 99, 79.4
105, 110, 82.46666666666667
114, 120, 86.53333333333333
129, 132, 88.03333333333333
135, 143, 90.83333333333333
154, 156, 93.06666666666666
157, 168, 93.83333333333333
182, 195, 96.73333333333333
208, 208, 97.4
212, 224, 98.3
235, 238, 98.9
244, 255, 98.9
265, 270, 99.53333333333333
279, 288, 99.56666666666666
296, 304, 99.7
316, 323, 99.8
328, 340, 99.96666666666667
355, 360, 99.96666666666667
363, 378, 100.0
