desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.45
2, 2, 5.94
3, 4, 11.71
6, 6, 14.87
8, 9, 22.51
11, 12, 26.94
15, 16, 35.27
18, 20, 39.67
24, 25, 49.6
26, 30, 53.61
36, 36, 61.45
37, 42, 64.92
49, 48, 69.03333333333333
50, 56, 76.23333333333333
63, 63, 77.2
66, 72, 83.93333333333334
78, 80, 85.16666666666667
85, 90, 88.8
95, 99, 91.13333333333334
105, 110, 93.46666666666667
114, 120, 92.9
129, 132, 95.8
135, 143, 96.3
154, 156, 97.53333333333333
157, 168, 97.7
182, 195, 98.66666666666667
208, 208, 98.43333333333334
212, 224, 99.46666666666667
235, 238, 99.2
244, 255, 99.5
265, 270, 99.83333333333333
279, 288, 100.0
