desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.65
3, 4, 1.36
6, 6, 1.55
8, 9, 2.89
11, 12, 3.98
15, 16, 4.99
18, 20, 6.08
24, 25, 8.12
26, 30, 9.19
36, 36, 11.05
37, 42, 12.77
49, 48, 15.133333333333333
50, 56, 17.033333333333335
63, 63, 18.9
66, 72, 21.433333333333334
78, 80, 23.433333333333334
85, 90, 27.266666666666666
95, 99, 28.433333333333334
105, 110, 32.833333333333336
114, 120, 35.233333333333334
129, 132, 38.3
135, 143, 41.4
154, 156, 46.06666666666667
157, 168, 48.666666666666664
182, 195, 58.63333333333333
208, 208, 62.5
212, 224, 67.0
235, 238, 71.33333333333333
244, 255, 75.93333333333334
265, 270, 78.23333333333333
279, 288, 84.5
296, 304, 89.1
316, 323, 89.86666666666666
328, 340, 94.13333333333334
355, 360, 94.56666666666666
363, 378, 98.36666666666666
397, 399, 98.36666666666666
399, 418, 100.0
