desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.5
2, 2, 0.69
4, 4, 1.25
5, 6, 2.03
9, 12, 4.01
16, 15, 5.1
17, 20, 6.54
24, 24, 8.08
26, 30, 9.29
34, 35, 10.6
39, 42, 13.14
45, 48, 14.966666666666667
53, 56, 17.266666666666666
59, 63, 19.833333333333332
70, 72, 20.0
74, 80, 23.833333333333332
89, 90, 21.466666666666665
91, 99, 26.766666666666666
109, 108, 27.466666666666665
110, 120, 27.233333333333334
130, 130, 29.566666666666666
134, 143, 30.1
152, 154, 30.4
160, 168, 32.06666666666667
175, 180, 34.8
188, 195, 33.333333333333336
201, 208, 36.6
219, 224, 37.3
228, 238, 38.1
252, 255, 38.46666666666667
257, 270, 42.166666666666664
287, 288, 40.43333333333333
288, 304, 42.06666666666667
320, 320, 44.96666666666667
324, 340, 44.9
354, 357, 47.266666666666666
364, 378, 48.43333333333333
390, 396, 49.96666666666667
406, 418, 48.266666666666666
428, 437, 52.06666666666667
451, 460, 53.233333333333334
467, 480, 55.56666666666667
498, 504, 53.333333333333336
508, 525, 56.53333333333333
547, 550, 57.03333333333333
551, 572, 58.93333333333333
595, 594, 60.4
598, 621, 61.43333333333333
642, 644, 64.3
652, 672, 63.3
690, 696, 65.26666666666667
708, 725, 65.76666666666667
739, 750, 66.5
766, 780, 67.2
791, 806, 70.06666666666666
827, 837, 69.86666666666666
844, 864, 72.76666666666667
890, 896, 72.1
899, 924, 73.1
955, 957, 74.2
956, 986, 75.86666666666666
1014, 1015, 78.8
1022, 1050, 79.46666666666667
1074, 1080, 81.2
1092, 1116, 81.36666666666666
1136, 1147, 82.36666666666666
1164, 1184, 83.73333333333333
1200, 1216, 85.43333333333334
1239, 1254, 85.2
1265, 1287, 87.53333333333333
1316, 1326, 86.56666666666666
1332, 1360, 90.66666666666667
1395, 1400, 90.56666666666666
1401, 1435, 91.9
1471, 1470, 93.6
1476, 1512, 94.7
1544, 1548, 96.4
1560, 1591, 96.4
1617, 1628, 98.5
1646, 1672, 98.76666666666667
1693, 1710, 100.0
