desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.3
4, 4, 1.32
7, 7, 1.95
10, 10, 2.92
13, 13, 4.08
16, 16, 5.28
19, 19, 5.95
22, 22, 6.77
25, 25, 7.59
28, 28, 9.11
31, 31, 9.88
41, 41, 13.333333333333334
51, 51, 16.666666666666668
61, 61, 19.7
71, 71, 20.733333333333334
81, 81, 25.3
91, 91, 26.766666666666666
101, 101, 30.166666666666668
111, 111, 33.666666666666664
121, 121, 34.8
131, 131, 40.233333333333334
141, 141, 40.3
151, 151, 42.56666666666667
161, 161, 43.63333333333333
171, 171, 48.1
181, 181, 49.93333333333333
191, 191, 52.5
201, 201, 55.43333333333333
211, 211, 56.6
221, 221, 57.4
231, 231, 58.2
241, 241, 61.9
251, 251, 62.43333333333333
261, 261, 64.6
271, 271, 66.2
281, 281, 69.53333333333333
291, 291, 68.3
301, 301, 70.43333333333334
311, 311, 72.26666666666667
321, 321, 73.33333333333333
331, 331, 75.4
341, 341, 76.36666666666666
351, 351, 77.3
361, 361, 78.66666666666667
371, 371, 79.9
381, 381, 79.76666666666667
391, 391, 81.73333333333333
401, 401, 82.6
411, 411, 83.53333333333333
421, 421, 84.7
431, 431, 84.76666666666667
441, 441, 86.13333333333334
451, 451, 85.9
461, 461, 87.06666666666666
471, 471, 88.63333333333334
481, 481, 88.46666666666667
491, 491, 88.33333333333333
501, 501, 89.4
511, 511, 90.9
521, 521, 89.8
531, 531, 91.63333333333334
541, 541, 91.7
551, 551, 92.2
561, 561, 92.43333333333334
571, 571, 92.66666666666667
581, 581, 93.23333333333333
591, 591, 93.5
601, 601, 93.6
611, 611, 94.86666666666666
621, 621, 95.23333333333333
631, 631, 95.43333333333334
641, 641, 95.23333333333333
651, 651, 94.86666666666666
661, 661, 96.1
671, 671, 96.83333333333333
681, 681, 96.26666666666667
691, 691, 97.16666666666667
701, 701, 96.6
711, 711, 97.1
721, 721, 97.2
731, 731, 97.16666666666667
741, 741, 97.46666666666667
751, 751, 97.53333333333333
761, 761, 98.0
771, 771, 98.1
781, 781, 98.36666666666666
791, 791, 98.5
801, 801, 98.5
811, 811, 98.46666666666667
821, 821, 98.46666666666667
831, 831, 98.6
841, 841, 98.63333333333334
851, 851, 99.33333333333333
861, 861, 99.26666666666667
871, 871, 99.26666666666667
881, 881, 99.13333333333334
891, 891, 99.3
901, 901, 99.4
911, 911, 99.4
921, 921, 99.63333333333334
931, 931, 99.53333333333333
941, 941, 99.46666666666667
951, 951, 99.23333333333333
961, 961, 99.53333333333333
971, 971, 99.7
981, 981, 99.53333333333333
991, 991, 99.76666666666667
1001, 1001, 99.6
1011, 1011, 99.8
1021, 1021, 99.7
1031, 1031, 99.8
1041, 1041, 99.6
1051, 1051, 99.83333333333333
1061, 1061, 99.63333333333334
1071, 1071, 99.86666666666666
1081, 1081, 99.7
1091, 1091, 99.9
1101, 1101, 99.86666666666666
1111, 1111, 99.86666666666666
1121, 1121, 99.8
1131, 1131, 99.96666666666667
1141, 1141, 99.96666666666667
1151, 1151, 99.93333333333334
1161, 1161, 99.96666666666667
1171, 1171, 99.96666666666667
1181, 1181, 99.93333333333334
1191, 1191, 99.93333333333334
1201, 1201, 100.0
