desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.25
4, 4, 12.5
7, 7, 21.98
10, 10, 29.73
13, 13, 35.58
16, 16, 42.57
19, 19, 48.5
22, 22, 53.76
25, 25, 57.43
28, 28, 62.12
31, 31, 66.79
41, 41, 77.6
51, 51, 85.83333333333333
61, 61, 90.8
71, 71, 94.03333333333333
81, 81, 96.06666666666666
91, 91, 97.9
101, 101, 98.53333333333333
111, 111, 99.2
121, 121, 99.73333333333333
131, 131, 99.56666666666666
141, 141, 99.73333333333333
151, 151, 99.9
161, 161, 99.9
171, 171, 99.96666666666667
181, 181, 100.0
