desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.88
3, 4, 1.59
6, 6, 2.11
8, 9, 3.42
11, 12, 4.01
15, 16, 5.44
18, 20, 6.94
24, 25, 8.63
26, 30, 10.42
36, 36, 12.7
37, 42, 14.27
49, 48, 15.566666666666666
50, 56, 19.3
63, 63, 19.766666666666666
66, 72, 21.6
78, 80, 23.266666666666666
85, 90, 27.6
95, 99, 29.533333333333335
105, 110, 31.033333333333335
114, 120, 34.3
129, 132, 36.13333333333333
135, 143, 40.2
154, 156, 41.766666666666666
157, 168, 43.3
182, 195, 50.7
208, 208, 53.233333333333334
212, 224, 55.8
235, 238, 56.06666666666667
244, 255, 60.53333333333333
265, 270, 61.93333333333333
279, 288, 62.733333333333334
296, 304, 65.9
316, 323, 68.6
328, 340, 70.93333333333334
355, 360, 72.66666666666667
363, 378, 74.63333333333334
397, 399, 76.53333333333333
399, 418, 75.76666666666667
437, 437, 79.2
441, 460, 81.33333333333333
477, 480, 81.63333333333334
487, 504, 84.7
519, 525, 85.3
536, 550, 86.9
562, 572, 88.3
587, 598, 88.73333333333333
607, 621, 89.96666666666667
640, 648, 90.5
654, 672, 91.0
696, 700, 92.43333333333334
702, 725, 93.13333333333334
752, 750, 93.03333333333333
753, 780, 94.33333333333333
804, 806, 94.93333333333334
813, 837, 95.63333333333334
858, 864, 96.06666666666666
876, 896, 96.46666666666667
913, 924, 97.03333333333333
941, 957, 97.1
970, 986, 97.16666666666667
1008, 1020, 97.36666666666666
1029, 1050, 97.66666666666667
1077, 1085, 97.93333333333334
1090, 1116, 98.46666666666667
1149, 1152, 98.53333333333333
1152, 1184, 98.43333333333334
1216, 1216, 98.56666666666666
1223, 1254, 99.0
1282, 1287, 99.06666666666666
1299, 1326, 99.03333333333333
1349, 1360, 99.06666666666666
1378, 1400, 98.86666666666666
1418, 1435, 99.33333333333333
1458, 1476, 99.5
1489, 1512, 99.43333333333334
1542, 1554, 99.76666666666667
1562, 1591, 99.6
1627, 1634, 99.56666666666666
1636, 1672, 99.53333333333333
1712, 1710, 99.6
1715, 1755, 99.66666666666667
1790, 1794, 99.66666666666667
1805, 1840, 99.8
1870, 1880, 99.8
1898, 1927, 99.7
1951, 1968, 99.83333333333333
1992, 2016, 99.86666666666666
2034, 2058, 99.9
2089, 2107, 99.96666666666667
2119, 2150, 100.0
