desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.37
2, 2, 0.78
3, 4, 1.44
6, 6, 2.1
8, 9, 3.18
11, 12, 4.37
15, 16, 5.66
18, 20, 7.34
24, 25, 8.48
26, 30, 10.31
36, 36, 12.89
37, 42, 14.15
49, 48, 16.3
50, 56, 18.166666666666668
63, 63, 21.5
66, 72, 24.3
78, 80, 26.266666666666666
85, 90, 29.866666666666667
95, 99, 32.233333333333334
105, 110, 32.333333333333336
114, 120, 36.63333333333333
129, 132, 40.233333333333334
135, 143, 42.13333333333333
154, 156, 43.03333333333333
157, 168, 46.7
182, 195, 52.7
208, 208, 56.46666666666667
212, 224, 58.36666666666667
235, 238, 61.666666666666664
244, 255, 62.86666666666667
265, 270, 65.1
279, 288, 68.5
296, 304, 71.73333333333333
316, 323, 73.53333333333333
328, 340, 75.63333333333334
355, 360, 77.73333333333333
363, 378, 79.23333333333333
397, 399, 80.4
399, 418, 82.23333333333333
437, 437, 84.9
441, 460, 86.26666666666667
477, 480, 87.36666666666666
487, 504, 87.3
519, 525, 89.73333333333333
536, 550, 90.3
562, 572, 91.63333333333334
587, 598, 92.1
607, 621, 93.73333333333333
640, 648, 93.93333333333334
654, 672, 95.2
696, 700, 95.3
702, 725, 96.33333333333333
752, 750, 97.3
753, 780, 97.03333333333333
804, 806, 97.83333333333333
813, 837, 97.53333333333333
858, 864, 98.23333333333333
876, 896, 98.23333333333333
913, 924, 98.43333333333334
941, 957, 98.4
970, 986, 98.8
1008, 1020, 99.1
1029, 1050, 99.0
1077, 1085, 99.3
1090, 1116, 99.33333333333333
1149, 1152, 99.2
1152, 1184, 99.5
1216, 1216, 99.5
1223, 1254, 99.73333333333333
1282, 1287, 99.66666666666667
1299, 1326, 99.76666666666667
1349, 1360, 99.83333333333333
1378, 1400, 99.96666666666667
1418, 1435, 99.96666666666667
1458, 1476, 99.86666666666666
1489, 1512, 99.9
1542, 1554, 99.93333333333334
1562, 1591, 99.93333333333334
1627, 1634, 100.0
