desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.35
2, 2, 2.81
4, 4, 5.34
5, 6, 8.09
9, 12, 14.24
16, 15, 13.96
17, 20, 18.38
24, 24, 18.29
26, 30, 22.95
34, 35, 23.09
39, 42, 27.6
45, 48, 28.533333333333335
53, 56, 32.56666666666667
59, 63, 33.43333333333333
70, 72, 34.43333333333333
74, 80, 37.2
89, 90, 42.13333333333333
91, 99, 44.0
109, 108, 42.333333333333336
110, 120, 45.7
130, 130, 45.63333333333333
134, 143, 51.63333333333333
152, 154, 50.96666666666667
160, 168, 56.06666666666667
175, 180, 57.1
188, 195, 59.266666666666666
201, 208, 59.7
219, 224, 64.46666666666667
228, 238, 65.63333333333334
252, 255, 69.03333333333333
257, 270, 69.13333333333334
287, 288, 73.96666666666667
288, 304, 75.23333333333333
320, 320, 73.23333333333333
324, 340, 80.0
354, 357, 78.73333333333333
364, 378, 85.1
390, 396, 83.46666666666667
406, 418, 88.2
428, 437, 87.8
451, 460, 93.03333333333333
467, 480, 93.33333333333333
498, 504, 97.03333333333333
508, 525, 97.53333333333333
547, 550, 99.63333333333334
551, 572, 99.7
595, 594, 99.76666666666667
598, 621, 99.7
642, 644, 99.83333333333333
652, 672, 100.0
