desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.27
2, 2, 0.65
4, 4, 1.59
5, 6, 2.29
9, 12, 4.15
16, 15, 5.24
17, 20, 6.64
24, 24, 8.04
26, 30, 10.23
34, 35, 11.11
39, 42, 13.63
45, 48, 15.3
53, 56, 16.766666666666666
59, 63, 17.466666666666665
70, 72, 19.4
74, 80, 21.066666666666666
89, 90, 21.3
91, 99, 22.9
109, 108, 24.5
110, 120, 23.866666666666667
130, 130, 28.2
134, 143, 26.666666666666668
152, 154, 27.133333333333333
160, 168, 28.066666666666666
175, 180, 31.533333333333335
188, 195, 31.166666666666668
201, 208, 31.966666666666665
219, 224, 34.06666666666667
228, 238, 33.93333333333333
252, 255, 35.4
257, 270, 37.233333333333334
287, 288, 36.5
288, 304, 40.3
320, 320, 40.833333333333336
324, 340, 40.96666666666667
354, 357, 41.833333333333336
364, 378, 43.766666666666666
390, 396, 45.93333333333333
406, 418, 44.93333333333333
428, 437, 46.93333333333333
451, 460, 45.4
467, 480, 49.2
498, 504, 50.0
508, 525, 49.93333333333333
547, 550, 52.4
551, 572, 53.766666666666666
595, 594, 55.2
598, 621, 57.2
642, 644, 57.266666666666666
652, 672, 57.233333333333334
690, 696, 58.56666666666667
708, 725, 58.766666666666666
739, 750, 61.766666666666666
766, 780, 61.63333333333333
791, 806, 62.766666666666666
827, 837, 62.0
844, 864, 64.86666666666666
890, 896, 63.8
899, 924, 65.83333333333333
955, 957, 67.43333333333334
956, 986, 69.33333333333333
1014, 1015, 71.23333333333333
1022, 1050, 71.26666666666667
1074, 1080, 73.43333333333334
1092, 1116, 71.86666666666666
1136, 1147, 75.0
1164, 1184, 74.63333333333334
1200, 1216, 77.66666666666667
1239, 1254, 78.63333333333334
1265, 1287, 80.9
1316, 1326, 79.83333333333333
1332, 1360, 81.8
1395, 1400, 80.3
1401, 1435, 83.2
1471, 1470, 84.2
1476, 1512, 85.53333333333333
1544, 1548, 87.5
1560, 1591, 86.76666666666667
1617, 1628, 88.6
1646, 1672, 89.76666666666667
1693, 1710, 90.83333333333333
1734, 1755, 91.4
1771, 1794, 93.5
1825, 1840, 93.23333333333333
1850, 1880, 95.2
1918, 1927, 95.7
1931, 1968, 97.1
2013, 2058, 99.33333333333333
2098, 2100, 100.0
