desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.18
4, 4, 1.19
7, 7, 1.79
10, 10, 2.89
13, 13, 3.91
16, 16, 4.41
19, 19, 5.51
22, 22, 6.01
25, 25, 6.74
28, 28, 7.81
31, 31, 8.72
41, 41, 11.333333333333334
51, 51, 14.233333333333333
61, 61, 15.833333333333334
71, 71, 19.133333333333333
81, 81, 21.133333333333333
91, 91, 24.366666666666667
101, 101, 26.433333333333334
111, 111, 28.533333333333335
121, 121, 31.266666666666666
131, 131, 34.63333333333333
141, 141, 37.2
151, 151, 40.1
161, 161, 40.9
171, 171, 40.03333333333333
181, 181, 43.266666666666666
191, 191, 45.833333333333336
201, 201, 50.43333333333333
211, 211, 48.46666666666667
221, 221, 53.63333333333333
231, 231, 53.6
241, 241, 55.9
251, 251, 57.4
261, 261, 58.1
271, 271, 60.2
281, 281, 62.166666666666664
291, 291, 64.4
301, 301, 65.4
311, 311, 64.46666666666667
321, 321, 67.3
331, 331, 68.93333333333334
341, 341, 70.8
351, 351, 72.0
361, 361, 71.93333333333334
371, 371, 74.66666666666667
381, 381, 74.63333333333334
391, 391, 76.33333333333333
401, 401, 78.83333333333333
411, 411, 79.4
421, 421, 79.33333333333333
431, 431, 81.4
441, 441, 81.86666666666666
451, 451, 83.43333333333334
461, 461, 82.83333333333333
471, 471, 84.86666666666666
481, 481, 84.7
491, 491, 84.96666666666667
501, 501, 85.06666666666666
511, 511, 86.3
521, 521, 86.16666666666667
531, 531, 87.03333333333333
541, 541, 86.8
551, 551, 87.23333333333333
561, 561, 89.46666666666667
571, 571, 89.6
581, 581, 89.23333333333333
591, 591, 90.4
601, 601, 90.4
611, 611, 91.83333333333333
621, 621, 90.86666666666666
631, 631, 92.2
641, 641, 92.33333333333333
651, 651, 93.03333333333333
661, 661, 93.26666666666667
671, 671, 94.2
681, 681, 93.43333333333334
691, 691, 94.06666666666666
701, 701, 93.76666666666667
711, 711, 94.9
721, 721, 94.36666666666666
731, 731, 94.96666666666667
741, 741, 95.76666666666667
751, 751, 95.93333333333334
761, 761, 95.76666666666667
771, 771, 96.7
781, 781, 96.53333333333333
791, 791, 96.86666666666666
801, 801, 96.83333333333333
811, 811, 97.4
821, 821, 97.26666666666667
831, 831, 97.6
841, 841, 98.1
851, 851, 98.0
861, 861, 98.3
871, 871, 98.4
881, 881, 98.43333333333334
891, 891, 98.76666666666667
901, 901, 98.56666666666666
911, 911, 98.73333333333333
921, 921, 98.56666666666666
931, 931, 98.7
941, 941, 98.66666666666667
951, 951, 99.0
961, 961, 99.1
971, 971, 98.9
981, 981, 99.16666666666667
991, 991, 99.16666666666667
1001, 1001, 99.2
1011, 1011, 99.36666666666666
1021, 1021, 99.2
1031, 1031, 99.5
1041, 1041, 99.23333333333333
1051, 1051, 99.46666666666667
1061, 1061, 99.53333333333333
1071, 1071, 99.36666666666666
1081, 1081, 99.5
1091, 1091, 99.36666666666666
1101, 1101, 99.6
1111, 1111, 99.7
1121, 1121, 99.6
1131, 1131, 99.83333333333333
1141, 1141, 99.73333333333333
1151, 1151, 99.86666666666666
1161, 1161, 99.76666666666667
1171, 1171, 99.83333333333333
1181, 1181, 99.86666666666666
1191, 1191, 99.83333333333333
1201, 1201, 99.83333333333333
1211, 1211, 99.93333333333334
1221, 1221, 99.83333333333333
1231, 1231, 99.9
1241, 1241, 99.9
1251, 1251, 99.93333333333334
1261, 1261, 99.86666666666666
1271, 1271, 99.93333333333334
1281, 1281, 99.9
1291, 1291, 99.9
1301, 1301, 99.9
1311, 1311, 99.93333333333334
1321, 1321, 99.96666666666667
1331, 1331, 99.93333333333334
1341, 1341, 100.0
