desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.39
2, 2, 0.8
4, 4, 1.4
5, 6, 1.7
9, 12, 4.19
16, 15, 5.4
17, 20, 6.92
24, 24, 7.86
26, 30, 9.28
34, 35, 11.19
39, 42, 13.38
45, 48, 14.933333333333334
53, 56, 16.866666666666667
59, 63, 19.2
70, 72, 17.766666666666666
74, 80, 19.133333333333333
89, 90, 21.066666666666666
91, 99, 24.233333333333334
109, 108, 23.7
110, 120, 24.0
130, 130, 25.533333333333335
134, 143, 26.9
152, 154, 29.533333333333335
160, 168, 28.966666666666665
175, 180, 30.866666666666667
188, 195, 29.9
201, 208, 33.03333333333333
219, 224, 31.733333333333334
228, 238, 34.0
252, 255, 34.0
257, 270, 36.63333333333333
287, 288, 38.666666666666664
288, 304, 37.733333333333334
320, 320, 40.1
324, 340, 40.86666666666667
354, 357, 42.9
364, 378, 41.96666666666667
390, 396, 45.833333333333336
406, 418, 46.6
428, 437, 47.9
451, 460, 46.833333333333336
467, 480, 48.733333333333334
498, 504, 49.1
508, 525, 51.36666666666667
547, 550, 51.63333333333333
551, 572, 54.93333333333333
595, 594, 53.13333333333333
598, 621, 54.93333333333333
642, 644, 58.2
652, 672, 58.63333333333333
690, 696, 58.46666666666667
708, 725, 59.0
739, 750, 61.1
766, 780, 59.7
791, 806, 64.5
827, 837, 63.0
844, 864, 65.8
890, 896, 65.26666666666667
899, 924, 67.13333333333334
955, 957, 68.5
956, 986, 68.6
1014, 1015, 70.9
1022, 1050, 72.3
1074, 1080, 73.73333333333333
1092, 1116, 72.5
1136, 1147, 75.83333333333333
1164, 1184, 75.0
1200, 1216, 78.56666666666666
1239, 1254, 77.9
1265, 1287, 79.6
1316, 1326, 78.53333333333333
1332, 1360, 81.43333333333334
1395, 1400, 80.8
1401, 1435, 82.56666666666666
1471, 1470, 85.36666666666666
1476, 1512, 85.9
1544, 1548, 86.1
1560, 1591, 87.33333333333333
1617, 1628, 89.13333333333334
1646, 1672, 87.8
1693, 1710, 91.46666666666667
1734, 1755, 91.2
1771, 1794, 92.86666666666666
1825, 1840, 93.2
1850, 1880, 95.4
1918, 1927, 94.26666666666667
1931, 1968, 97.3
2013, 2058, 99.26666666666667
2098, 2100, 100.0
