desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.31
2, 2, 0.78
3, 4, 1.4
6, 6, 1.91
8, 9, 2.82
11, 12, 3.71
15, 16, 4.86
18, 20, 6.34
24, 25, 7.29
26, 30, 8.69
36, 36, 10.56
37, 42, 12.38
49, 48, 13.133333333333333
50, 56, 17.033333333333335
63, 63, 17.066666666666666
66, 72, 21.633333333333333
78, 80, 22.9
85, 90, 25.866666666666667
95, 99, 28.3
105, 110, 31.3
114, 120, 33.666666666666664
129, 132, 36.8
135, 143, 39.6
154, 156, 43.03333333333333
157, 168, 47.233333333333334
182, 195, 54.233333333333334
208, 208, 58.8
212, 224, 62.733333333333334
235, 238, 66.9
244, 255, 71.46666666666667
265, 270, 75.46666666666667
279, 288, 80.5
296, 304, 85.4
316, 323, 89.26666666666667
328, 340, 92.83333333333333
355, 360, 92.56666666666666
363, 378, 97.33333333333333
397, 399, 97.66666666666667
399, 418, 99.73333333333333
437, 437, 99.86666666666666
441, 460, 99.73333333333333
477, 480, 100.0
