desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.79
4, 4, 3.25
7, 7, 4.99
10, 10, 6.87
13, 13, 9.13
16, 16, 10.44
19, 19, 11.53
22, 22, 13.33
25, 25, 15.3
28, 28, 16.52
31, 31, 17.98
41, 41, 22.233333333333334
51, 51, 28.9
61, 61, 31.0
71, 71, 34.96666666666667
81, 81, 40.0
91, 91, 41.6
101, 101, 44.43333333333333
111, 111, 46.93333333333333
121, 121, 51.266666666666666
131, 131, 53.13333333333333
141, 141, 57.166666666666664
151, 151, 58.3
161, 161, 60.06666666666667
171, 171, 63.43333333333333
181, 181, 64.33333333333333
191, 191, 69.4
201, 201, 67.1
211, 211, 70.46666666666667
221, 221, 71.7
231, 231, 73.96666666666667
241, 241, 75.2
251, 251, 76.93333333333334
261, 261, 78.96666666666667
271, 271, 78.4
281, 281, 78.93333333333334
291, 291, 80.2
301, 301, 81.93333333333334
311, 311, 81.4
321, 321, 83.13333333333334
331, 331, 83.53333333333333
341, 341, 85.46666666666667
351, 351, 85.86666666666666
361, 361, 86.33333333333333
371, 371, 86.06666666666666
381, 381, 87.4
391, 391, 88.43333333333334
401, 401, 89.2
411, 411, 89.83333333333333
421, 421, 90.2
431, 431, 90.53333333333333
441, 441, 91.2
451, 451, 91.0
461, 461, 92.5
471, 471, 91.66666666666667
481, 481, 92.9
491, 491, 93.16666666666667
501, 501, 92.93333333333334
511, 511, 93.2
521, 521, 94.36666666666666
531, 531, 94.53333333333333
541, 541, 94.36666666666666
551, 551, 94.66666666666667
561, 561, 95.26666666666667
571, 571, 95.23333333333333
581, 581, 95.9
591, 591, 95.2
601, 601, 95.6
611, 611, 95.63333333333334
621, 621, 96.53333333333333
631, 631, 96.73333333333333
641, 641, 96.53333333333333
651, 651, 96.73333333333333
661, 661, 96.36666666666666
671, 671, 96.63333333333334
681, 681, 97.3
691, 691, 97.06666666666666
701, 701, 97.3
711, 711, 97.46666666666667
721, 721, 96.83333333333333
731, 731, 97.33333333333333
741, 741, 97.8
751, 751, 97.6
761, 761, 97.76666666666667
771, 771, 97.93333333333334
781, 781, 98.2
791, 791, 98.03333333333333
801, 801, 98.4
811, 811, 98.7
821, 821, 98.26666666666667
831, 831, 98.5
841, 841, 98.46666666666667
851, 851, 98.46666666666667
861, 861, 98.33333333333333
871, 871, 98.53333333333333
881, 881, 98.66666666666667
891, 891, 98.66666666666667
901, 901, 99.2
911, 911, 99.1
921, 921, 99.1
931, 931, 99.1
941, 941, 99.03333333333333
951, 951, 98.76666666666667
961, 961, 99.66666666666667
971, 971, 99.06666666666666
981, 981, 99.0
991, 991, 99.16666666666667
1001, 1001, 99.1
1011, 1011, 99.2
1021, 1021, 99.16666666666667
1031, 1031, 99.16666666666667
1041, 1041, 99.26666666666667
1051, 1051, 99.4
1061, 1061, 99.66666666666667
1071, 1071, 99.53333333333333
1081, 1081, 99.2
1091, 1091, 99.4
1101, 1101, 99.6
1111, 1111, 99.5
1121, 1121, 99.63333333333334
1131, 1131, 99.56666666666666
1141, 1141, 99.46666666666667
1151, 1151, 99.43333333333334
1161, 1161, 99.46666666666667
1171, 1171, 99.73333333333333
1181, 1181, 99.66666666666667
1191, 1191, 99.8
1201, 1201, 99.73333333333333
1211, 1211, 99.66666666666667
1221, 1221, 99.8
1231, 1231, 99.63333333333334
1241, 1241, 99.73333333333333
1251, 1251, 99.86666666666666
1261, 1261, 99.56666666666666
1271, 1271, 99.7
1281, 1281, 99.86666666666666
1291, 1291, 99.8
1301, 1301, 99.96666666666667
1311, 1311, 99.83333333333333
1321, 1321, 99.93333333333334
1331, 1331, 99.8
1341, 1341, 99.83333333333333
1351, 1351, 99.9
1361, 1361, 99.8
1371, 1371, 99.83333333333333
1381, 1381, 99.96666666666667
1391, 1391, 99.83333333333333
1401, 1401, 100.0
