desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.66
2, 2, 2.89
4, 4, 6.31
5, 6, 9.01
9, 12, 15.51
16, 15, 20.7
17, 20, 26.26
24, 24, 30.99
26, 30, 34.27
34, 35, 40.89
39, 42, 40.62
45, 48, 46.86666666666667
53, 56, 47.43333333333333
59, 63, 52.8
70, 72, 52.1
74, 80, 56.93333333333333
89, 90, 57.63333333333333
91, 99, 61.1
109, 108, 67.33333333333333
110, 120, 68.1
130, 130, 70.86666666666666
134, 143, 72.16666666666667
152, 154, 77.56666666666666
160, 168, 77.83333333333333
175, 180, 84.1
188, 195, 83.0
201, 208, 87.93333333333334
219, 224, 88.6
228, 238, 94.46666666666667
252, 255, 93.86666666666666
257, 270, 99.3
287, 288, 99.4
288, 304, 100.0
