desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.35
2, 2, 0.66
3, 4, 1.27
6, 6, 2.23
8, 9, 2.9
11, 12, 4.25
15, 16, 5.44
18, 20, 6.1
24, 25, 8.04
26, 30, 10.23
36, 36, 11.42
37, 42, 13.21
49, 48, 14.166666666666666
50, 56, 17.333333333333332
63, 63, 21.833333333333332
66, 72, 21.666666666666668
78, 80, 26.733333333333334
85, 90, 28.533333333333335
95, 99, 30.366666666666667
105, 110, 33.06666666666667
114, 120, 37.266666666666666
129, 132, 40.13333333333333
135, 143, 42.6
154, 156, 48.06666666666667
157, 168, 49.0
182, 195, 56.06666666666667
208, 208, 58.8
212, 224, 61.36666666666667
235, 238, 63.56666666666667
244, 255, 65.73333333333333
265, 270, 67.2
279, 288, 68.9
296, 304, 74.26666666666667
316, 323, 75.96666666666667
328, 340, 77.1
355, 360, 78.96666666666667
363, 378, 80.5
397, 399, 83.06666666666666
399, 418, 86.43333333333334
437, 437, 87.46666666666667
441, 460, 88.4
477, 480, 91.0
487, 504, 90.03333333333333
519, 525, 92.8
536, 550, 94.3
562, 572, 95.13333333333334
587, 598, 95.93333333333334
607, 621, 96.16666666666667
640, 648, 97.26666666666667
654, 672, 98.3
696, 700, 97.7
702, 725, 98.36666666666666
752, 750, 99.13333333333334
753, 780, 98.76666666666667
804, 806, 99.43333333333334
813, 837, 99.5
858, 864, 99.6
876, 896, 99.76666666666667
913, 924, 99.8
941, 957, 99.73333333333333
970, 986, 99.9
1008, 1020, 99.93333333333334
1029, 1050, 99.83333333333333
1077, 1085, 99.83333333333333
1090, 1116, 99.9
1149, 1152, 99.96666666666667
1152, 1184, 99.96666666666667
1216, 1216, 100.0
