desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.76
2, 2, 1.64
3, 4, 2.86
6, 6, 4.29
8, 9, 5.74
11, 12, 8.01
15, 16, 10.37
18, 20, 12.77
24, 25, 15.41
26, 30, 18.38
36, 36, 20.49
37, 42, 23.12
49, 48, 26.4
50, 56, 26.233333333333334
63, 63, 28.5
66, 72, 32.0
78, 80, 33.0
85, 90, 33.7
95, 99, 37.5
105, 110, 36.2
114, 120, 40.0
129, 132, 42.03333333333333
135, 143, 45.333333333333336
154, 156, 43.1
157, 168, 46.7
182, 195, 49.1
208, 208, 53.96666666666667
212, 224, 54.733333333333334
235, 238, 58.766666666666666
244, 255, 57.13333333333333
265, 270, 61.166666666666664
279, 288, 60.766666666666666
296, 304, 63.5
316, 323, 64.6
328, 340, 67.5
355, 360, 66.53333333333333
363, 378, 68.76666666666667
397, 399, 69.46666666666667
399, 418, 73.1
437, 437, 77.6
441, 460, 78.06666666666666
477, 480, 79.96666666666667
487, 504, 81.2
519, 525, 83.1
536, 550, 84.8
562, 572, 87.5
587, 598, 88.63333333333334
607, 621, 91.46666666666667
640, 648, 91.5
654, 672, 94.5
696, 700, 93.66666666666667
702, 725, 98.0
752, 750, 99.6
753, 780, 99.6
804, 806, 99.83333333333333
813, 837, 99.73333333333333
858, 864, 99.93333333333334
876, 896, 99.9
913, 924, 100.0
