desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.44
2, 2, 2.85
3, 4, 5.36
6, 6, 8.05
8, 9, 12.76
11, 12, 16.72
15, 16, 20.54
18, 20, 26.67
24, 25, 32.46
26, 30, 39.15
36, 36, 47.23
37, 42, 52.59
49, 48, 56.36666666666667
50, 56, 65.23333333333333
63, 63, 69.5
66, 72, 74.96666666666667
78, 80, 80.06666666666666
85, 90, 85.93333333333334
95, 99, 89.96666666666667
105, 110, 92.9
114, 120, 97.0
129, 132, 98.36666666666666
135, 143, 99.96666666666667
154, 156, 99.96666666666667
157, 168, 100.0
