desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.41
2, 2, 0.76
3, 4, 1.55
6, 6, 2.27
8, 9, 3.57
11, 12, 4.53
15, 16, 5.45
18, 20, 7.09
24, 25, 8.27
26, 30, 10.26
36, 36, 13.07
37, 42, 13.91
49, 48, 15.166666666666666
50, 56, 18.833333333333332
63, 63, 21.033333333333335
66, 72, 22.766666666666666
78, 80, 23.466666666666665
85, 90, 28.533333333333335
95, 99, 28.066666666666666
105, 110, 33.13333333333333
114, 120, 34.03333333333333
129, 132, 37.93333333333333
135, 143, 40.93333333333333
154, 156, 43.03333333333333
157, 168, 44.8
182, 195, 50.03333333333333
208, 208, 51.8
212, 224, 55.63333333333333
235, 238, 57.0
244, 255, 60.233333333333334
265, 270, 62.43333333333333
279, 288, 62.93333333333333
296, 304, 67.23333333333333
316, 323, 69.8
328, 340, 70.7
355, 360, 72.56666666666666
363, 378, 72.83333333333333
397, 399, 74.93333333333334
399, 418, 77.8
437, 437, 78.46666666666667
441, 460, 81.43333333333334
477, 480, 81.63333333333334
487, 504, 82.4
519, 525, 84.6
536, 550, 85.0
562, 572, 85.8
587, 598, 88.06666666666666
607, 621, 88.2
640, 648, 89.86666666666666
654, 672, 90.5
696, 700, 91.43333333333334
702, 725, 92.4
752, 750, 92.7
753, 780, 93.23333333333333
804, 806, 93.56666666666666
813, 837, 94.86666666666666
858, 864, 95.13333333333334
876, 896, 95.4
913, 924, 96.46666666666667
941, 957, 96.9
970, 986, 96.46666666666667
1008, 1020, 97.13333333333334
1029, 1050, 97.2
1077, 1085, 97.6
1090, 1116, 97.76666666666667
1149, 1152, 98.1
1152, 1184, 98.0
1216, 1216, 98.36666666666666
1223, 1254, 98.63333333333334
1282, 1287, 98.5
1299, 1326, 98.76666666666667
1349, 1360, 99.03333333333333
1378, 1400, 99.06666666666666
1418, 1435, 99.0
1458, 1476, 99.0
1489, 1512, 99.16666666666667
1542, 1554, 99.1
1562, 1591, 99.2
1627, 1634, 99.33333333333333
1636, 1672, 99.46666666666667
1712, 1710, 99.26666666666667
1715, 1755, 99.43333333333334
1790, 1794, 99.6
1805, 1840, 99.53333333333333
1870, 1880, 99.6
1898, 1927, 99.66666666666667
1951, 1968, 99.63333333333334
1992, 2016, 99.63333333333334
2034, 2058, 99.7
2089, 2107, 99.56666666666666
2119, 2150, 99.76666666666667
2189, 2200, 99.9
2206, 2244, 99.76666666666667
2291, 2295, 99.8
2294, 2340, 99.73333333333333
2384, 2385, 99.86666666666666
2395, 2438, 99.9
2476, 2484, 99.8
2501, 2538, 99.86666666666666
2569, 2585, 99.96666666666667
2609, 2640, 100.0
