desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.56
2, 2, 1.34
3, 4, 2.04
6, 6, 3.53
8, 9, 5.57
11, 12, 7.02
15, 16, 8.81
18, 20, 11.95
24, 25, 15.07
26, 30, 16.42
36, 36, 20.3
37, 42, 22.9
49, 48, 25.566666666666666
50, 56, 30.066666666666666
63, 63, 33.8
66, 72, 39.266666666666666
78, 80, 40.766666666666666
85, 90, 45.46666666666667
95, 99, 49.333333333333336
105, 110, 56.766666666666666
114, 120, 57.36666666666667
129, 132, 63.333333333333336
135, 143, 67.23333333333333
154, 156, 69.73333333333333
157, 168, 73.46666666666667
182, 195, 80.66666666666667
208, 208, 83.96666666666667
212, 224, 86.6
235, 238, 90.16666666666667
244, 255, 92.43333333333334
265, 270, 93.76666666666667
279, 288, 94.36666666666666
296, 304, 96.43333333333334
316, 323, 97.33333333333333
328, 340, 98.13333333333334
355, 360, 98.7
363, 378, 99.26666666666667
397, 399, 99.43333333333334
399, 418, 99.76666666666667
437, 437, 99.83333333333333
441, 460, 99.93333333333334
477, 480, 100.0
