desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.33
2, 2, 0.55
3, 4, 1.27
6, 6, 1.97
8, 9, 2.84
11, 12, 3.99
15, 16, 4.81
18, 20, 6.58
24, 25, 7.7
26, 30, 9.69
36, 36, 11.12
37, 42, 13.02
49, 48, 14.133333333333333
50, 56, 17.266666666666666
63, 63, 20.3
66, 72, 21.633333333333333
78, 80, 25.466666666666665
85, 90, 26.166666666666668
95, 99, 27.4
105, 110, 32.9
114, 120, 35.93333333333333
129, 132, 40.46666666666667
135, 143, 41.5
154, 156, 45.266666666666666
157, 168, 47.9
182, 195, 55.9
208, 208, 55.5
212, 224, 60.36666666666667
235, 238, 64.56666666666666
244, 255, 64.66666666666667
265, 270, 68.36666666666666
279, 288, 72.93333333333334
296, 304, 75.2
316, 323, 76.26666666666667
328, 340, 78.66666666666667
355, 360, 83.2
363, 378, 83.5
397, 399, 86.2
399, 418, 88.33333333333333
437, 437, 90.13333333333334
441, 460, 91.66666666666667
477, 480, 93.36666666666666
487, 504, 94.2
519, 525, 95.06666666666666
536, 550, 96.56666666666666
562, 572, 97.06666666666666
587, 598, 97.86666666666666
607, 621, 98.33333333333333
640, 648, 98.83333333333333
654, 672, 99.26666666666667
696, 700, 99.23333333333333
702, 725, 99.66666666666667
752, 750, 99.7
753, 780, 99.9
804, 806, 99.86666666666666
813, 837, 99.96666666666667
858, 864, 99.96666666666667
876, 896, 99.9
913, 924, 99.96666666666667
941, 957, 100.0
