desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.37
2, 2, 0.71
4, 4, 1.65
5, 6, 2.03
9, 12, 3.78
16, 15, 4.61
17, 20, 6.81
24, 24, 8.24
26, 30, 10.21
34, 35, 11.46
39, 42, 13.2
45, 48, 16.6
53, 56, 16.633333333333333
59, 63, 16.7
70, 72, 21.8
74, 80, 19.2
89, 90, 23.166666666666668
91, 99, 22.833333333333332
109, 108, 23.066666666666666
110, 120, 24.9
130, 130, 25.133333333333333
134, 143, 27.333333333333332
152, 154, 28.0
160, 168, 28.533333333333335
175, 180, 31.533333333333335
188, 195, 31.733333333333334
201, 208, 34.03333333333333
219, 224, 35.86666666666667
228, 238, 33.6
252, 255, 37.4
257, 270, 36.96666666666667
287, 288, 39.56666666666667
288, 304, 39.733333333333334
320, 320, 40.1
324, 340, 43.63333333333333
354, 357, 42.93333333333333
364, 378, 45.766666666666666
390, 396, 45.733333333333334
406, 418, 47.5
428, 437, 47.9
451, 460, 51.86666666666667
467, 480, 50.766666666666666
498, 504, 52.1
508, 525, 51.7
547, 550, 56.3
551, 572, 55.5
595, 594, 55.5
598, 621, 57.46666666666667
642, 644, 57.166666666666664
652, 672, 62.06666666666667
690, 696, 60.13333333333333
708, 725, 63.86666666666667
739, 750, 63.0
766, 780, 64.13333333333334
791, 806, 65.73333333333333
827, 837, 68.0
844, 864, 67.9
890, 896, 69.93333333333334
899, 924, 69.46666666666667
955, 957, 73.4
956, 986, 72.4
1014, 1015, 73.23333333333333
1022, 1050, 75.96666666666667
1074, 1080, 75.7
1092, 1116, 78.16666666666667
1136, 1147, 77.26666666666667
1164, 1184, 80.83333333333333
1200, 1216, 81.23333333333333
1239, 1254, 83.46666666666667
1265, 1287, 83.66666666666667
1316, 1326, 86.5
1332, 1360, 84.86666666666666
1395, 1400, 87.8
1401, 1435, 87.9
1471, 1470, 88.03333333333333
1476, 1512, 90.66666666666667
1544, 1548, 90.73333333333333
1560, 1591, 93.63333333333334
1617, 1628, 93.9
1646, 1672, 96.13333333333334
1693, 1710, 95.7
1734, 1755, 98.26666666666667
1771, 1794, 98.1
1825, 1840, 99.76666666666667
1850, 1880, 99.83333333333333
1918, 1927, 99.8
1931, 1968, 99.8
2013, 2058, 99.96666666666667
2098, 2100, 99.93333333333334
2111, 2150, 99.96666666666667
2184, 2193, 100.0
