desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.74
4, 4, 2.43
7, 7, 4.53
10, 10, 6.02
13, 13, 8.23
16, 16, 10.31
19, 19, 10.81
22, 22, 12.68
25, 25, 14.61
28, 28, 15.39
31, 31, 16.9
41, 41, 21.866666666666667
51, 51, 26.533333333333335
61, 61, 31.233333333333334
71, 71, 34.0
81, 81, 37.96666666666667
91, 91, 40.833333333333336
101, 101, 44.733333333333334
111, 111, 45.233333333333334
121, 121, 50.93333333333333
131, 131, 51.06666666666667
141, 141, 54.266666666666666
151, 151, 56.766666666666666
161, 161, 58.03333333333333
171, 171, 61.766666666666666
181, 181, 65.83333333333333
191, 191, 64.16666666666667
201, 201, 65.36666666666666
211, 211, 67.9
221, 221, 71.3
231, 231, 72.06666666666666
241, 241, 74.03333333333333
251, 251, 74.96666666666667
261, 261, 77.26666666666667
271, 271, 78.6
281, 281, 78.9
291, 291, 80.13333333333334
301, 301, 81.36666666666666
311, 311, 81.63333333333334
321, 321, 81.86666666666666
331, 331, 83.0
341, 341, 84.4
351, 351, 84.5
361, 361, 85.93333333333334
371, 371, 85.8
381, 381, 87.0
391, 391, 88.33333333333333
401, 401, 88.23333333333333
411, 411, 88.4
421, 421, 89.5
431, 431, 90.16666666666667
441, 441, 90.7
451, 451, 91.03333333333333
461, 461, 91.46666666666667
471, 471, 91.43333333333334
481, 481, 92.16666666666667
491, 491, 92.83333333333333
501, 501, 92.43333333333334
511, 511, 93.53333333333333
521, 521, 94.4
531, 531, 94.4
541, 541, 94.1
551, 551, 94.16666666666667
561, 561, 94.7
571, 571, 95.63333333333334
581, 581, 95.96666666666667
591, 591, 96.06666666666666
601, 601, 95.26666666666667
611, 611, 96.0
621, 621, 96.66666666666667
631, 631, 96.7
641, 641, 96.86666666666666
651, 651, 97.03333333333333
661, 661, 97.26666666666667
671, 671, 97.13333333333334
681, 681, 97.4
691, 691, 97.53333333333333
701, 701, 97.13333333333334
711, 711, 97.9
721, 721, 98.03333333333333
731, 731, 98.06666666666666
741, 741, 98.36666666666666
751, 751, 98.0
761, 761, 98.4
771, 771, 98.53333333333333
781, 781, 98.5
791, 791, 98.5
801, 801, 98.3
811, 811, 98.46666666666667
821, 821, 99.06666666666666
831, 831, 98.56666666666666
841, 841, 98.56666666666666
851, 851, 99.13333333333334
861, 861, 98.8
871, 871, 99.33333333333333
881, 881, 98.93333333333334
891, 891, 99.2
901, 901, 99.2
911, 911, 99.23333333333333
921, 921, 99.13333333333334
931, 931, 99.33333333333333
941, 941, 99.36666666666666
951, 951, 99.2
961, 961, 99.2
971, 971, 99.53333333333333
981, 981, 99.46666666666667
991, 991, 99.53333333333333
1001, 1001, 99.46666666666667
1011, 1011, 99.16666666666667
1021, 1021, 99.53333333333333
1031, 1031, 99.6
1041, 1041, 99.7
1051, 1051, 99.73333333333333
1061, 1061, 99.56666666666666
1071, 1071, 99.7
1081, 1081, 99.6
1091, 1091, 99.7
1101, 1101, 99.63333333333334
1111, 1111, 99.7
1121, 1121, 99.73333333333333
1131, 1131, 99.73333333333333
1141, 1141, 99.8
1151, 1151, 99.76666666666667
1161, 1161, 99.93333333333334
1171, 1171, 99.83333333333333
1181, 1181, 99.9
1191, 1191, 99.83333333333333
1201, 1201, 99.8
1211, 1211, 99.76666666666667
1221, 1221, 99.86666666666666
1231, 1231, 99.86666666666666
1241, 1241, 99.86666666666666
1251, 1251, 99.9
1261, 1261, 99.83333333333333
1271, 1271, 99.83333333333333
1281, 1281, 99.93333333333334
1291, 1291, 99.86666666666666
1301, 1301, 99.9
1311, 1311, 99.93333333333334
1321, 1321, 99.93333333333334
1331, 1331, 99.83333333333333
1341, 1341, 99.96666666666667
1351, 1351, 99.96666666666667
1361, 1361, 99.86666666666666
1371, 1371, 99.93333333333334
1381, 1381, 99.9
1391, 1391, 99.96666666666667
1401, 1401, 99.93333333333334
1411, 1411, 99.96666666666667
1421, 1421, 100.0
