desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.01
4, 4, 7.38
7, 7, 11.47
10, 10, 16.19
13, 13, 20.16
16, 16, 24.74
19, 19, 28.11
22, 22, 32.09
25, 25, 34.99
28, 28, 37.27
31, 31, 41.95
41, 41, 50.46666666666667
51, 51, 59.03333333333333
61, 61, 64.93333333333334
71, 71, 70.73333333333333
81, 81, 76.56666666666666
91, 91, 80.33333333333333
101, 101, 85.6
111, 111, 87.56666666666666
121, 121, 90.1
131, 131, 90.6
141, 141, 92.36666666666666
151, 151, 94.56666666666666
161, 161, 94.66666666666667
171, 171, 95.86666666666666
181, 181, 95.73333333333333
191, 191, 97.23333333333333
201, 201, 97.26666666666667
211, 211, 97.6
221, 221, 97.3
231, 231, 98.23333333333333
241, 241, 98.66666666666667
251, 251, 98.53333333333333
261, 261, 98.96666666666667
271, 271, 99.16666666666667
281, 281, 99.1
291, 291, 99.26666666666667
301, 301, 99.16666666666667
311, 311, 99.23333333333333
321, 321, 99.5
331, 331, 99.6
341, 341, 99.66666666666667
351, 351, 99.5
361, 361, 99.86666666666666
371, 371, 99.83333333333333
381, 381, 99.86666666666666
391, 391, 99.96666666666667
401, 401, 99.9
411, 411, 99.9
421, 421, 99.93333333333334
431, 431, 99.96666666666667
441, 441, 99.9
451, 451, 99.96666666666667
461, 461, 100.0
