desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.63
2, 2, 1.14
3, 4, 2.56
6, 6, 3.64
8, 9, 5.27
11, 12, 6.73
15, 16, 9.15
18, 20, 11.11
24, 25, 14.05
26, 30, 17.12
36, 36, 20.45
37, 42, 22.39
49, 48, 25.733333333333334
50, 56, 30.7
63, 63, 34.63333333333333
66, 72, 38.5
78, 80, 42.3
85, 90, 48.3
95, 99, 52.1
105, 110, 58.766666666666666
114, 120, 63.36666666666667
129, 132, 69.26666666666667
135, 143, 74.63333333333334
154, 156, 76.93333333333334
157, 168, 82.06666666666666
182, 195, 87.66666666666667
208, 208, 92.13333333333334
212, 224, 92.06666666666666
235, 238, 96.66666666666667
244, 255, 97.3
265, 270, 100.0
