desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.63
2, 2, 1.16
4, 4, 2.23
5, 6, 3.57
9, 12, 7.49
16, 15, 8.78
17, 20, 11.97
24, 24, 14.47
26, 30, 17.32
34, 35, 19.83
39, 42, 22.67
45, 48, 27.133333333333333
53, 56, 29.9
59, 63, 34.333333333333336
70, 72, 38.266666666666666
74, 80, 42.96666666666667
89, 90, 42.13333333333333
91, 99, 45.166666666666664
109, 108, 50.63333333333333
110, 120, 50.5
130, 130, 54.333333333333336
134, 143, 55.2
152, 154, 59.03333333333333
160, 168, 59.4
175, 180, 62.86666666666667
188, 195, 61.86666666666667
201, 208, 66.23333333333333
219, 224, 67.5
228, 238, 68.96666666666667
252, 255, 69.36666666666666
257, 270, 72.36666666666666
287, 288, 73.16666666666667
288, 304, 77.33333333333333
320, 320, 81.6
324, 340, 82.43333333333334
354, 357, 86.4
364, 378, 85.93333333333334
390, 396, 89.13333333333334
406, 418, 90.23333333333333
428, 437, 93.76666666666667
451, 460, 93.6
467, 480, 97.8
498, 504, 98.1
508, 525, 100.0
