desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.47
2, 2, 0.94
3, 4, 1.58
6, 6, 1.92
8, 9, 3.48
11, 12, 3.78
15, 16, 5.59
18, 20, 7.25
24, 25, 8.78
26, 30, 10.15
36, 36, 12.42
37, 42, 14.06
49, 48, 15.1
50, 56, 19.1
63, 63, 19.633333333333333
66, 72, 24.8
78, 80, 24.733333333333334
85, 90, 25.133333333333333
95, 99, 26.166666666666668
105, 110, 28.366666666666667
114, 120, 28.266666666666666
129, 132, 31.4
135, 143, 31.533333333333335
154, 156, 36.56666666666667
157, 168, 35.166666666666664
182, 195, 36.733333333333334
208, 208, 38.03333333333333
212, 224, 40.43333333333333
235, 238, 41.666666666666664
244, 255, 41.7
265, 270, 44.8
279, 288, 46.833333333333336
296, 304, 44.766666666666666
316, 323, 50.06666666666667
328, 340, 48.333333333333336
355, 360, 53.266666666666666
363, 378, 50.96666666666667
397, 399, 54.7
399, 418, 54.266666666666666
437, 437, 55.233333333333334
441, 460, 57.36666666666667
477, 480, 58.96666666666667
487, 504, 61.833333333333336
519, 525, 61.13333333333333
536, 550, 64.06666666666666
562, 572, 64.36666666666666
587, 598, 65.63333333333334
607, 621, 67.53333333333333
640, 648, 68.23333333333333
654, 672, 69.03333333333333
696, 700, 74.43333333333334
702, 725, 71.93333333333334
752, 750, 72.93333333333334
753, 780, 74.43333333333334
804, 806, 76.8
813, 837, 79.1
858, 864, 78.4
876, 896, 81.6
913, 924, 80.3
941, 957, 84.43333333333334
970, 986, 83.63333333333334
1008, 1020, 86.8
1029, 1050, 87.26666666666667
1077, 1085, 90.06666666666666
1090, 1116, 90.93333333333334
1149, 1152, 93.26666666666667
1152, 1184, 92.83333333333333
1216, 1216, 92.5
1223, 1254, 96.06666666666666
1282, 1287, 95.93333333333334
1299, 1326, 98.63333333333334
1349, 1360, 98.63333333333334
1378, 1400, 99.83333333333333
1418, 1435, 99.7
1458, 1476, 99.86666666666666
1489, 1512, 99.8
1542, 1554, 100.0
