desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.25
2, 2, 0.62
4, 4, 1.26
5, 6, 1.87
9, 12, 3.6
16, 15, 4.25
17, 20, 6.55
24, 24, 7.35
26, 30, 9.31
34, 35, 10.41
39, 42, 13.23
45, 48, 14.666666666666666
53, 56, 16.833333333333332
59, 63, 19.466666666666665
70, 72, 21.1
74, 80, 24.566666666666666
89, 90, 26.933333333333334
91, 99, 30.633333333333333
109, 108, 32.63333333333333
110, 120, 35.63333333333333
130, 130, 38.43333333333333
134, 143, 41.96666666666667
152, 154, 46.733333333333334
160, 168, 49.5
175, 180, 54.333333333333336
188, 195, 58.733333333333334
201, 208, 60.4
219, 224, 63.43333333333333
228, 238, 65.53333333333333
252, 255, 64.7
257, 270, 69.73333333333333
287, 288, 67.76666666666667
288, 304, 72.33333333333333
320, 320, 76.33333333333333
324, 340, 75.33333333333333
354, 357, 79.13333333333334
364, 378, 79.93333333333334
390, 396, 83.3
406, 418, 83.1
428, 437, 87.0
451, 460, 87.26666666666667
467, 480, 91.13333333333334
498, 504, 91.2
508, 525, 94.36666666666666
547, 550, 94.86666666666666
551, 572, 98.7
595, 594, 100.0
