desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.32
2, 2, 0.54
4, 4, 1.19
5, 6, 1.55
9, 12, 3.49
16, 15, 4.41
17, 20, 5.12
24, 24, 6.56
26, 30, 8.23
34, 35, 9.26
39, 42, 12.15
45, 48, 13.4
53, 56, 15.966666666666667
59, 63, 17.1
70, 72, 20.066666666666666
74, 80, 21.9
89, 90, 24.9
91, 99, 27.066666666666666
109, 108, 29.433333333333334
110, 120, 31.333333333333332
130, 130, 35.7
134, 143, 37.0
152, 154, 42.56666666666667
160, 168, 45.63333333333333
175, 180, 47.0
188, 195, 53.0
201, 208, 53.96666666666667
219, 224, 58.53333333333333
228, 238, 62.2
252, 255, 62.46666666666667
257, 270, 66.3
287, 288, 66.3
288, 304, 72.5
320, 320, 75.06666666666666
324, 340, 73.33333333333333
354, 357, 78.56666666666666
364, 378, 77.43333333333334
390, 396, 80.76666666666667
406, 418, 81.2
428, 437, 84.16666666666667
451, 460, 84.73333333333333
467, 480, 88.6
498, 504, 88.63333333333334
508, 525, 91.76666666666667
547, 550, 91.56666666666666
551, 572, 94.96666666666667
595, 594, 99.2
598, 621, 99.0
642, 644, 100.0
