desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.69
2, 2, 1.12
3, 4, 2.41
6, 6, 3.79
8, 9, 5.46
11, 12, 7.23
15, 16, 9.1
18, 20, 12.24
24, 25, 14.41
26, 30, 16.72
36, 36, 20.24
37, 42, 23.79
49, 48, 26.733333333333334
50, 56, 30.466666666666665
63, 63, 35.266666666666666
66, 72, 38.8
78, 80, 44.36666666666667
85, 90, 49.36666666666667
95, 99, 54.166666666666664
105, 110, 60.03333333333333
114, 120, 65.2
129, 132, 70.93333333333334
135, 143, 77.16666666666667
154, 156, 83.63333333333334
157, 168, 86.1
182, 195, 92.46666666666667
208, 208, 92.43333333333334
212, 224, 99.03333333333333
235, 238, 98.96666666666667
244, 255, 100.0
