desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.63
2, 2, 1.23
4, 4, 2.28
5, 6, 3.91
9, 12, 7.94
16, 15, 9.02
17, 20, 11.46
24, 24, 13.73
26, 30, 17.48
34, 35, 20.26
39, 42, 21.0
45, 48, 25.3
53, 56, 24.733333333333334
59, 63, 29.433333333333334
70, 72, 29.4
74, 80, 31.1
89, 90, 28.933333333333334
91, 99, 33.733333333333334
109, 108, 36.93333333333333
110, 120, 35.833333333333336
130, 130, 39.86666666666667
134, 143, 40.266666666666666
152, 154, 43.36666666666667
160, 168, 42.166666666666664
175, 180, 45.333333333333336
188, 195, 46.9
201, 208, 48.333333333333336
219, 224, 48.96666666666667
228, 238, 52.3
252, 255, 52.5
257, 270, 55.46666666666667
287, 288, 55.3
288, 304, 58.266666666666666
320, 320, 59.63333333333333
324, 340, 60.733333333333334
354, 357, 64.16666666666667
364, 378, 66.56666666666666
390, 396, 64.7
406, 418, 66.7
428, 437, 69.06666666666666
451, 460, 69.06666666666666
467, 480, 72.5
498, 504, 71.66666666666667
508, 525, 75.93333333333334
547, 550, 75.13333333333334
551, 572, 78.26666666666667
595, 594, 81.8
598, 621, 80.33333333333333
642, 644, 83.1
652, 672, 84.13333333333334
690, 696, 87.26666666666667
708, 725, 87.36666666666666
739, 750, 89.63333333333334
766, 780, 88.73333333333333
791, 806, 93.0
827, 837, 93.1
844, 864, 95.86666666666666
890, 896, 95.46666666666667
899, 924, 98.8
955, 957, 98.06666666666666
956, 986, 100.0
