desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.54
2, 2, 1.05
4, 4, 2.14
5, 6, 3.72
9, 12, 7.05
16, 15, 8.81
17, 20, 11.61
24, 24, 13.54
26, 30, 16.87
34, 35, 19.34
39, 42, 23.62
45, 48, 25.633333333333333
53, 56, 31.5
59, 63, 34.86666666666667
70, 72, 38.93333333333333
74, 80, 44.0
89, 90, 48.03333333333333
91, 99, 52.833333333333336
109, 108, 55.86666666666667
110, 120, 63.333333333333336
130, 130, 66.1
134, 143, 73.06666666666666
152, 154, 79.86666666666666
160, 168, 78.9
175, 180, 85.33333333333333
188, 195, 84.03333333333333
201, 208, 89.83333333333333
219, 224, 91.06666666666666
228, 238, 96.03333333333333
252, 255, 95.63333333333334
257, 270, 100.0
