desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.83
2, 2, 3.46
4, 4, 5.41
5, 6, 7.53
9, 12, 10.22
16, 15, 13.3
17, 20, 12.31
24, 24, 14.63
26, 30, 15.15
34, 35, 17.59
39, 42, 17.9
45, 48, 21.466666666666665
53, 56, 21.4
59, 63, 23.666666666666668
70, 72, 22.266666666666666
74, 80, 24.766666666666666
89, 90, 26.633333333333333
91, 99, 28.566666666666666
109, 108, 28.833333333333332
110, 120, 30.033333333333335
130, 130, 33.03333333333333
134, 143, 32.833333333333336
152, 154, 35.3
160, 168, 34.6
175, 180, 39.333333333333336
188, 195, 37.7
201, 208, 40.8
219, 224, 42.733333333333334
228, 238, 44.166666666666664
252, 255, 41.2
257, 270, 46.13333333333333
287, 288, 46.3
288, 304, 49.03333333333333
320, 320, 49.63333333333333
324, 340, 50.06666666666667
354, 357, 52.233333333333334
364, 378, 53.06666666666667
390, 396, 57.666666666666664
406, 418, 55.7
428, 437, 57.4
451, 460, 59.233333333333334
467, 480, 61.13333333333333
498, 504, 60.06666666666667
508, 525, 62.9
547, 550, 62.2
551, 572, 66.16666666666667
595, 594, 69.43333333333334
598, 621, 65.53333333333333
642, 644, 70.63333333333334
652, 672, 69.8
690, 696, 72.9
708, 725, 74.0
739, 750, 75.76666666666667
766, 780, 76.86666666666666
791, 806, 78.73333333333333
827, 837, 76.43333333333334
844, 864, 79.73333333333333
890, 896, 80.1
899, 924, 82.16666666666667
955, 957, 81.1
956, 986, 85.3
1014, 1015, 87.26666666666667
1022, 1050, 87.43333333333334
1074, 1080, 89.33333333333333
1092, 1116, 90.4
1136, 1147, 92.5
1164, 1184, 92.23333333333333
1200, 1216, 95.2
1239, 1254, 95.2
1265, 1287, 97.2
1316, 1326, 97.66666666666667
1332, 1360, 99.76666666666667
1395, 1400, 99.9
1401, 1435, 100.0
