desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.48
2, 2, 0.69
3, 4, 1.4
6, 6, 1.87
8, 9, 3.11
11, 12, 4.3
15, 16, 5.69
18, 20, 6.65
24, 25, 8.71
26, 30, 9.85
36, 36, 11.48
37, 42, 13.94
49, 48, 14.033333333333333
50, 56, 15.5
63, 63, 20.0
66, 72, 22.366666666666667
78, 80, 26.1
85, 90, 29.633333333333333
95, 99, 29.466666666666665
105, 110, 33.53333333333333
114, 120, 35.06666666666667
129, 132, 40.733333333333334
135, 143, 39.666666666666664
154, 156, 43.3
157, 168, 45.3
182, 195, 52.2
208, 208, 53.266666666666666
212, 224, 57.333333333333336
235, 238, 58.166666666666664
244, 255, 60.6
265, 270, 64.13333333333334
279, 288, 67.86666666666666
296, 304, 68.63333333333334
316, 323, 72.23333333333333
328, 340, 73.06666666666666
355, 360, 76.46666666666667
363, 378, 77.93333333333334
397, 399, 80.46666666666667
399, 418, 83.03333333333333
437, 437, 83.13333333333334
441, 460, 84.93333333333334
477, 480, 85.7
487, 504, 88.5
519, 525, 88.23333333333333
536, 550, 90.2
562, 572, 91.2
587, 598, 91.9
607, 621, 93.2
640, 648, 93.96666666666667
654, 672, 94.2
696, 700, 95.26666666666667
702, 725, 95.23333333333333
752, 750, 96.0
753, 780, 97.06666666666666
804, 806, 97.2
813, 837, 97.8
858, 864, 98.1
876, 896, 98.53333333333333
913, 924, 98.7
941, 957, 99.1
970, 986, 98.8
1008, 1020, 99.5
1029, 1050, 99.56666666666666
1077, 1085, 99.86666666666666
1090, 1116, 99.66666666666667
1149, 1152, 99.93333333333334
1152, 1184, 99.86666666666666
1216, 1216, 99.9
1223, 1254, 99.86666666666666
1282, 1287, 99.9
1299, 1326, 99.96666666666667
1349, 1360, 99.96666666666667
1378, 1400, 99.93333333333334
1418, 1435, 100.0
