desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.68
2, 2, 3.18
4, 4, 6.06
5, 6, 8.24
9, 12, 17.14
16, 15, 21.13
17, 20, 21.21
24, 24, 25.33
26, 30, 25.14
34, 35, 29.6
39, 42, 28.82
45, 48, 34.2
53, 56, 33.733333333333334
59, 63, 38.666666666666664
70, 72, 37.03333333333333
74, 80, 43.0
89, 90, 41.43333333333333
91, 99, 45.43333333333333
109, 108, 52.733333333333334
110, 120, 51.63333333333333
130, 130, 54.3
134, 143, 55.266666666666666
152, 154, 59.0
160, 168, 57.93333333333333
175, 180, 61.3
188, 195, 61.5
201, 208, 65.5
219, 224, 64.9
228, 238, 68.8
252, 255, 71.1
257, 270, 73.06666666666666
287, 288, 72.86666666666666
288, 304, 77.06666666666666
320, 320, 82.13333333333334
324, 340, 81.96666666666667
354, 357, 85.93333333333334
364, 378, 84.73333333333333
390, 396, 89.8
406, 418, 89.83333333333333
428, 437, 93.33333333333333
451, 460, 93.1
467, 480, 97.16666666666667
498, 504, 97.13333333333334
508, 525, 100.0
