desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.57
2, 2, 1.18
3, 4, 2.35
6, 6, 3.53
8, 9, 5.01
11, 12, 7.04
15, 16, 9.79
18, 20, 11.63
24, 25, 14.06
26, 30, 16.51
36, 36, 19.58
37, 42, 23.49
49, 48, 25.433333333333334
50, 56, 29.5
63, 63, 34.7
66, 72, 40.13333333333333
78, 80, 42.7
85, 90, 48.666666666666664
95, 99, 53.166666666666664
105, 110, 59.166666666666664
114, 120, 61.43333333333333
129, 132, 65.46666666666667
135, 143, 70.83333333333333
154, 156, 72.96666666666667
157, 168, 76.23333333333333
182, 195, 83.56666666666666
208, 208, 87.4
212, 224, 89.16666666666667
235, 238, 91.96666666666667
244, 255, 93.6
265, 270, 96.36666666666666
279, 288, 96.5
296, 304, 98.2
316, 323, 98.83333333333333
328, 340, 99.93333333333334
355, 360, 99.96666666666667
363, 378, 100.0
