desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.61
4, 4, 2.35
7, 7, 3.88
10, 10, 5.82
13, 13, 7.2
16, 16, 9.03
19, 19, 10.48
22, 22, 12.71
25, 25, 14.05
28, 28, 15.66
31, 31, 16.72
41, 41, 23.2
51, 51, 28.666666666666668
61, 61, 33.06666666666667
71, 71, 37.766666666666666
81, 81, 41.9
91, 91, 44.06666666666667
101, 101, 50.833333333333336
111, 111, 54.766666666666666
121, 121, 57.46666666666667
131, 131, 60.43333333333333
141, 141, 62.93333333333333
151, 151, 67.63333333333334
161, 161, 68.66666666666667
171, 171, 72.66666666666667
181, 181, 74.13333333333334
191, 191, 76.36666666666666
201, 201, 78.2
211, 211, 79.56666666666666
221, 221, 82.2
231, 231, 84.16666666666667
241, 241, 84.13333333333334
251, 251, 86.9
261, 261, 88.83333333333333
271, 271, 89.63333333333334
281, 281, 90.33333333333333
291, 291, 91.3
301, 301, 92.53333333333333
311, 311, 92.26666666666667
321, 321, 93.23333333333333
331, 331, 94.36666666666666
341, 341, 95.06666666666666
351, 351, 95.2
361, 361, 96.03333333333333
371, 371, 96.56666666666666
381, 381, 96.56666666666666
391, 391, 97.66666666666667
401, 401, 98.03333333333333
411, 411, 98.43333333333334
421, 421, 98.5
431, 431, 99.03333333333333
441, 441, 99.46666666666667
451, 451, 99.43333333333334
461, 461, 99.23333333333333
471, 471, 99.2
481, 481, 99.43333333333334
491, 491, 99.53333333333333
501, 501, 99.23333333333333
511, 511, 99.53333333333333
521, 521, 99.8
531, 531, 99.56666666666666
541, 541, 99.76666666666667
551, 551, 99.7
561, 561, 99.76666666666667
571, 571, 99.93333333333334
581, 581, 99.9
591, 591, 99.9
601, 601, 99.83333333333333
611, 611, 100.0
