desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.36
2, 2, 0.73
3, 4, 1.26
6, 6, 1.83
8, 9, 2.67
11, 12, 3.76
15, 16, 5.13
18, 20, 6.26
24, 25, 7.87
26, 30, 9.31
36, 36, 11.15
37, 42, 13.17
49, 48, 14.3
50, 56, 17.466666666666665
63, 63, 16.766666666666666
66, 72, 22.2
78, 80, 24.966666666666665
85, 90, 28.1
95, 99, 29.166666666666668
105, 110, 33.266666666666666
114, 120, 34.9
129, 132, 39.6
135, 143, 39.3
154, 156, 42.8
157, 168, 47.56666666666667
182, 195, 54.13333333333333
208, 208, 57.53333333333333
212, 224, 61.733333333333334
235, 238, 65.6
244, 255, 67.03333333333333
265, 270, 70.3
279, 288, 73.83333333333333
296, 304, 75.2
316, 323, 78.13333333333334
328, 340, 80.26666666666667
355, 360, 83.3
363, 378, 84.63333333333334
397, 399, 87.73333333333333
399, 418, 88.8
437, 437, 90.6
441, 460, 92.23333333333333
477, 480, 93.26666666666667
487, 504, 94.16666666666667
519, 525, 95.56666666666666
536, 550, 96.7
562, 572, 97.66666666666667
587, 598, 98.5
607, 621, 98.53333333333333
640, 648, 99.26666666666667
654, 672, 99.56666666666666
696, 700, 99.53333333333333
702, 725, 99.7
752, 750, 99.83333333333333
753, 780, 99.86666666666666
804, 806, 99.93333333333334
813, 837, 100.0
