desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.58
2, 2, 2.81
3, 4, 5.32
6, 6, 8.6
8, 9, 12.52
11, 12, 16.01
15, 16, 21.57
18, 20, 27.41
24, 25, 32.15
26, 30, 39.08
36, 36, 47.24
37, 42, 50.82
49, 48, 50.36666666666667
50, 56, 59.233333333333334
63, 63, 58.766666666666666
66, 72, 66.96666666666667
78, 80, 66.86666666666666
85, 90, 75.8
95, 99, 74.66666666666667
105, 110, 83.5
114, 120, 84.5
129, 132, 91.86666666666666
135, 143, 92.16666666666667
154, 156, 99.53333333333333
157, 168, 99.4
182, 195, 100.0
