desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.84
2, 2, 5.63
3, 4, 11.26
6, 6, 16.12
8, 9, 23.94
11, 12, 31.54
15, 16, 41.13
18, 20, 45.76
24, 25, 56.1
26, 30, 60.19
36, 36, 68.87
37, 42, 73.29
49, 48, 76.63333333333334
50, 56, 84.4
63, 63, 86.7
66, 72, 92.0
78, 80, 92.76666666666667
85, 90, 96.66666666666667
95, 99, 96.96666666666667
105, 110, 98.73333333333333
114, 120, 99.4
129, 132, 99.76666666666667
135, 143, 99.96666666666667
154, 156, 99.93333333333334
157, 168, 99.96666666666667
182, 195, 100.0
