desiredholes, actualholes, successrate
0, 0, 0
1, 1, 2.77
2, 2, 5.59
3, 4, 11.6
6, 6, 16.71
8, 9, 21.13
11, 12, 28.51
15, 16, 34.32
18, 20, 42.9
24, 25, 47.09
26, 30, 54.58
36, 36, 59.57
37, 42, 66.95
49, 48, 72.43333333333334
50, 56, 75.36666666666666
63, 63, 82.83333333333333
66, 72, 82.7
78, 80, 88.0
85, 90, 89.26666666666667
95, 99, 91.73333333333333
105, 110, 92.6
114, 120, 94.56666666666666
129, 132, 95.6
135, 143, 97.33333333333333
154, 156, 97.16666666666667
157, 168, 98.06666666666666
182, 195, 98.33333333333333
208, 208, 98.56666666666666
212, 224, 98.63333333333334
235, 238, 99.3
244, 255, 99.36666666666666
265, 270, 99.5
279, 288, 99.7
296, 304, 99.76666666666667
316, 323, 99.9
328, 340, 100.0
