desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.27
2, 2, 0.56
4, 4, 1.09
5, 6, 1.49
9, 12, 3.27
16, 15, 3.96
17, 20, 5.43
24, 24, 6.39
26, 30, 8.55
34, 35, 9.75
39, 42, 11.32
45, 48, 13.6
53, 56, 15.166666666666666
59, 63, 17.666666666666668
70, 72, 18.966666666666665
74, 80, 20.733333333333334
89, 90, 23.666666666666668
91, 99, 25.7
109, 108, 27.733333333333334
110, 120, 30.333333333333332
130, 130, 34.96666666666667
134, 143, 36.666666666666664
152, 154, 39.63333333333333
160, 168, 43.766666666666666
175, 180, 46.233333333333334
188, 195, 49.233333333333334
201, 208, 54.166666666666664
219, 224, 56.46666666666667
228, 238, 61.46666666666667
252, 255, 63.0
257, 270, 66.43333333333334
287, 288, 69.56666666666666
288, 304, 70.9
320, 320, 74.7
324, 340, 76.7
354, 357, 79.6
364, 378, 82.46666666666667
390, 396, 84.2
406, 418, 85.4
428, 437, 87.53333333333333
451, 460, 89.26666666666667
467, 480, 90.76666666666667
498, 504, 92.7
508, 525, 94.0
547, 550, 94.7
551, 572, 96.06666666666666
595, 594, 97.16666666666667
598, 621, 97.66666666666667
642, 644, 98.76666666666667
652, 672, 99.23333333333333
690, 696, 99.63333333333334
708, 725, 99.83333333333333
739, 750, 100.0
