desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.52
2, 2, 0.76
4, 4, 1.56
5, 6, 2.2
9, 12, 3.84
16, 15, 4.8
17, 20, 6.2
24, 24, 7.19
26, 30, 9.57
34, 35, 11.12
39, 42, 13.65
45, 48, 14.5
53, 56, 17.266666666666666
59, 63, 19.4
70, 72, 22.1
74, 80, 22.133333333333333
89, 90, 26.4
91, 99, 25.466666666666665
109, 108, 26.766666666666666
110, 120, 29.466666666666665
130, 130, 28.366666666666667
134, 143, 30.6
152, 154, 32.1
160, 168, 34.766666666666666
175, 180, 34.36666666666667
188, 195, 39.03333333333333
201, 208, 39.06666666666667
219, 224, 38.733333333333334
228, 238, 41.5
252, 255, 45.1
257, 270, 43.2
287, 288, 46.46666666666667
288, 304, 44.3
320, 320, 45.766666666666666
324, 340, 50.13333333333333
354, 357, 48.0
364, 378, 52.233333333333334
390, 396, 51.7
406, 418, 57.233333333333334
428, 437, 55.0
451, 460, 59.93333333333333
467, 480, 56.766666666666666
498, 504, 62.36666666666667
508, 525, 60.43333333333333
547, 550, 64.7
551, 572, 64.33333333333333
595, 594, 63.03333333333333
598, 621, 67.63333333333334
642, 644, 66.46666666666667
652, 672, 70.83333333333333
690, 696, 68.3
708, 725, 73.06666666666666
739, 750, 73.53333333333333
766, 780, 75.73333333333333
791, 806, 74.9
827, 837, 79.0
844, 864, 79.06666666666666
890, 896, 80.8
899, 924, 81.8
955, 957, 84.56666666666666
956, 986, 84.23333333333333
1014, 1015, 84.46666666666667
1022, 1050, 87.1
1074, 1080, 86.8
1092, 1116, 90.1
1136, 1147, 89.96666666666667
1164, 1184, 92.56666666666666
1200, 1216, 92.83333333333333
1239, 1254, 96.66666666666667
1265, 1287, 96.3
1316, 1326, 98.76666666666667
1332, 1360, 98.93333333333334
1395, 1400, 99.7
1401, 1435, 99.66666666666667
1471, 1470, 99.7
1476, 1512, 99.9
1544, 1548, 99.8
1560, 1591, 99.96666666666667
1617, 1628, 99.8
1646, 1672, 100.0
