desiredholes, actualholes, successrate
0, 0, 0
1, 1, 3.78
4, 4, 12.67
7, 7, 19.23
10, 10, 25.7
13, 13, 32.05
16, 16, 36.8
19, 19, 40.68
22, 22, 45.14
25, 25, 49.29
28, 28, 51.84
31, 31, 54.95
41, 41, 63.93333333333333
51, 51, 71.63333333333334
61, 61, 77.16666666666667
71, 71, 81.06666666666666
81, 81, 84.83333333333333
91, 91, 87.8
101, 101, 89.26666666666667
111, 111, 92.5
121, 121, 92.73333333333333
131, 131, 93.93333333333334
141, 141, 95.06666666666666
151, 151, 95.26666666666667
161, 161, 95.9
171, 171, 96.66666666666667
181, 181, 97.66666666666667
191, 191, 97.7
201, 201, 97.73333333333333
211, 211, 98.33333333333333
221, 221, 98.93333333333334
231, 231, 98.4
241, 241, 99.43333333333334
251, 251, 99.16666666666667
261, 261, 99.5
271, 271, 99.43333333333334
281, 281, 99.53333333333333
291, 291, 99.6
301, 301, 99.76666666666667
311, 311, 99.8
321, 321, 99.8
331, 331, 99.9
341, 341, 99.8
351, 351, 99.83333333333333
361, 361, 99.86666666666666
371, 371, 99.83333333333333
381, 381, 99.93333333333334
391, 391, 99.9
401, 401, 99.93333333333334
411, 411, 99.93333333333334
421, 421, 99.9
431, 431, 99.93333333333334
441, 441, 99.96666666666667
451, 451, 100.0
