desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.34
2, 2, 0.67
4, 4, 1.45
5, 6, 1.99
9, 12, 3.69
16, 15, 4.83
17, 20, 6.25
24, 24, 6.87
26, 30, 8.99
34, 35, 10.1
39, 42, 12.95
45, 48, 14.233333333333333
53, 56, 17.166666666666668
59, 63, 18.166666666666668
70, 72, 22.366666666666667
74, 80, 24.233333333333334
89, 90, 26.6
91, 99, 27.6
109, 108, 31.933333333333334
110, 120, 35.1
130, 130, 36.766666666666666
134, 143, 43.666666666666664
152, 154, 45.86666666666667
160, 168, 48.8
175, 180, 52.233333333333334
188, 195, 56.43333333333333
201, 208, 59.36666666666667
219, 224, 62.96666666666667
228, 238, 63.166666666666664
252, 255, 69.1
257, 270, 69.46666666666667
287, 288, 72.66666666666667
288, 304, 73.86666666666666
320, 320, 73.83333333333333
324, 340, 76.43333333333334
354, 357, 77.7
364, 378, 82.5
390, 396, 81.86666666666666
406, 418, 86.5
428, 437, 86.96666666666667
451, 460, 90.46666666666667
467, 480, 90.83333333333333
498, 504, 96.26666666666667
508, 525, 95.96666666666667
547, 550, 99.73333333333333
551, 572, 99.76666666666667
595, 594, 99.83333333333333
598, 621, 99.9
642, 644, 100.0
