desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.31
4, 4, 5.58
7, 7, 9.43
10, 10, 13.75
13, 13, 17.39
16, 16, 21.81
19, 19, 25.65
22, 22, 29.36
25, 25, 32.07
28, 28, 35.82
31, 31, 38.71
41, 41, 48.2
51, 51, 56.4
61, 61, 63.53333333333333
71, 71, 72.93333333333334
81, 81, 76.4
91, 91, 81.96666666666667
101, 101, 85.23333333333333
111, 111, 88.53333333333333
121, 121, 91.23333333333333
131, 131, 93.43333333333334
141, 141, 95.63333333333334
151, 151, 96.6
161, 161, 97.46666666666667
171, 171, 97.86666666666666
181, 181, 98.16666666666667
191, 191, 98.8
201, 201, 99.13333333333334
211, 211, 99.1
221, 221, 99.6
231, 231, 99.7
241, 241, 99.83333333333333
251, 251, 99.86666666666666
261, 261, 99.76666666666667
271, 271, 99.9
281, 281, 100.0
