desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.57
2, 2, 1.14
3, 4, 2.82
6, 6, 3.57
8, 9, 5.5
11, 12, 7.59
15, 16, 9.54
18, 20, 12.07
24, 25, 14.78
26, 30, 17.12
36, 36, 20.01
37, 42, 23.65
49, 48, 26.766666666666666
50, 56, 32.233333333333334
63, 63, 34.5
66, 72, 39.13333333333333
78, 80, 43.3
85, 90, 49.5
95, 99, 56.0
105, 110, 60.93333333333333
114, 120, 65.43333333333334
129, 132, 67.86666666666666
135, 143, 72.46666666666667
154, 156, 71.46666666666667
157, 168, 78.13333333333334
182, 195, 82.7
208, 208, 88.03333333333333
212, 224, 88.6
235, 238, 94.1
244, 255, 95.46666666666667
265, 270, 99.63333333333334
279, 288, 99.46666666666667
296, 304, 99.9
316, 323, 99.93333333333334
328, 340, 100.0
