desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.75
2, 2, 1.3
4, 4, 2.74
5, 6, 3.57
9, 12, 6.76
16, 15, 8.59
17, 20, 11.14
24, 24, 13.67
26, 30, 16.45
34, 35, 18.61
39, 42, 22.49
45, 48, 21.233333333333334
53, 56, 26.566666666666666
59, 63, 25.266666666666666
70, 72, 30.9
74, 80, 30.733333333333334
89, 90, 33.3
91, 99, 33.53333333333333
109, 108, 33.9
110, 120, 36.93333333333333
130, 130, 37.833333333333336
134, 143, 40.96666666666667
152, 154, 40.166666666666664
160, 168, 44.9
175, 180, 44.13333333333333
188, 195, 48.5
201, 208, 47.833333333333336
219, 224, 51.266666666666666
228, 238, 51.03333333333333
252, 255, 56.56666666666667
257, 270, 57.266666666666666
287, 288, 59.36666666666667
288, 304, 60.833333333333336
320, 320, 59.666666666666664
324, 340, 64.8
354, 357, 64.06666666666666
364, 378, 67.53333333333333
390, 396, 66.63333333333334
406, 418, 71.43333333333334
428, 437, 68.9
451, 460, 74.0
467, 480, 74.43333333333334
498, 504, 78.5
508, 525, 78.36666666666666
547, 550, 82.63333333333334
551, 572, 80.7
595, 594, 83.33333333333333
598, 621, 83.93333333333334
642, 644, 86.26666666666667
652, 672, 88.5
690, 696, 90.1
708, 725, 91.83333333333333
739, 750, 92.46666666666667
766, 780, 95.96666666666667
791, 806, 96.46666666666667
827, 837, 99.8
844, 864, 99.6
890, 896, 99.73333333333333
899, 924, 99.93333333333334
955, 957, 99.9
956, 986, 99.96666666666667
1014, 1015, 99.86666666666666
1022, 1050, 100.0
