desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.27
2, 2, 0.55
3, 4, 0.97
6, 6, 1.71
8, 9, 2.53
11, 12, 3.59
15, 16, 4.58
18, 20, 5.36
24, 25, 6.72
26, 30, 8.63
36, 36, 10.01
37, 42, 11.77
49, 48, 12.333333333333334
50, 56, 14.9
63, 63, 17.7
66, 72, 18.8
78, 80, 21.133333333333333
85, 90, 24.933333333333334
95, 99, 27.133333333333333
105, 110, 31.3
114, 120, 31.733333333333334
129, 132, 33.666666666666664
135, 143, 37.56666666666667
154, 156, 43.4
157, 168, 46.3
182, 195, 50.733333333333334
208, 208, 53.8
212, 224, 57.166666666666664
235, 238, 60.833333333333336
244, 255, 62.833333333333336
265, 270, 66.33333333333333
279, 288, 69.93333333333334
296, 304, 71.83333333333333
316, 323, 74.76666666666667
328, 340, 76.66666666666667
355, 360, 80.26666666666667
363, 378, 81.83333333333333
397, 399, 84.16666666666667
399, 418, 85.6
437, 437, 88.73333333333333
441, 460, 90.43333333333334
477, 480, 91.4
487, 504, 93.13333333333334
519, 525, 93.63333333333334
536, 550, 95.3
562, 572, 96.63333333333334
587, 598, 97.2
607, 621, 98.06666666666666
640, 648, 98.73333333333333
654, 672, 99.06666666666666
696, 700, 99.66666666666667
702, 725, 99.83333333333333
752, 750, 100.0
