desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.8
2, 2, 3.06
3, 4, 5.75
6, 6, 8.64
8, 9, 12.68
11, 12, 17.24
15, 16, 21.87
18, 20, 26.62
24, 25, 34.16
26, 30, 34.04
36, 36, 40.38
37, 42, 40.84
49, 48, 41.06666666666667
50, 56, 47.36666666666667
63, 63, 47.53333333333333
66, 72, 54.4
78, 80, 55.5
85, 90, 61.7
95, 99, 60.7
105, 110, 67.2
114, 120, 67.46666666666667
129, 132, 74.96666666666667
135, 143, 75.3
154, 156, 80.5
157, 168, 80.86666666666666
182, 195, 88.16666666666667
208, 208, 88.23333333333333
212, 224, 95.56666666666666
235, 238, 96.23333333333333
244, 255, 99.66666666666667
265, 270, 99.63333333333334
279, 288, 100.0
