desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.69
4, 4, 5.62
7, 7, 9.37
10, 10, 14.25
13, 13, 17.97
16, 16, 21.35
19, 19, 25.03
22, 22, 28.55
25, 25, 31.88
28, 28, 35.64
31, 31, 39.6
41, 41, 49.5
51, 51, 56.63333333333333
61, 61, 65.4
71, 71, 72.7
81, 81, 76.96666666666667
91, 91, 80.13333333333334
101, 101, 86.03333333333333
111, 111, 89.46666666666667
121, 121, 91.0
131, 131, 93.16666666666667
141, 141, 95.0
151, 151, 96.1
161, 161, 96.76666666666667
171, 171, 98.03333333333333
181, 181, 97.9
191, 191, 99.1
201, 201, 99.23333333333333
211, 211, 99.63333333333334
221, 221, 99.76666666666667
231, 231, 99.66666666666667
241, 241, 99.7
251, 251, 99.7
261, 261, 99.93333333333334
271, 271, 99.93333333333334
281, 281, 99.93333333333334
291, 291, 99.96666666666667
301, 301, 99.86666666666666
311, 311, 99.96666666666667
321, 321, 100.0
