desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.73
4, 4, 7.56
7, 7, 11.82
10, 10, 16.13
13, 13, 20.74
16, 16, 24.77
19, 19, 29.74
22, 22, 33.35
25, 25, 36.92
28, 28, 40.46
31, 31, 43.46
41, 41, 51.666666666666664
51, 51, 60.46666666666667
61, 61, 66.46666666666667
71, 71, 73.06666666666666
81, 81, 77.8
91, 91, 80.1
101, 101, 84.66666666666667
111, 111, 88.03333333333333
121, 121, 89.36666666666666
131, 131, 91.2
141, 141, 92.76666666666667
151, 151, 93.16666666666667
161, 161, 94.53333333333333
171, 171, 95.4
181, 181, 95.46666666666667
191, 191, 96.26666666666667
201, 201, 96.7
211, 211, 96.96666666666667
221, 221, 97.43333333333334
231, 231, 97.6
241, 241, 97.8
251, 251, 98.0
261, 261, 98.06666666666666
271, 271, 97.43333333333334
281, 281, 98.3
291, 291, 98.73333333333333
301, 301, 98.56666666666666
311, 311, 98.7
321, 321, 98.46666666666667
331, 331, 99.13333333333334
341, 341, 99.03333333333333
351, 351, 99.2
361, 361, 99.6
371, 371, 99.36666666666666
381, 381, 99.36666666666666
391, 391, 99.36666666666666
401, 401, 99.46666666666667
411, 411, 99.76666666666667
421, 421, 99.66666666666667
431, 431, 99.66666666666667
441, 441, 99.66666666666667
451, 451, 99.76666666666667
461, 461, 99.73333333333333
471, 471, 99.83333333333333
481, 481, 99.8
491, 491, 99.86666666666666
501, 501, 99.83333333333333
511, 511, 99.93333333333334
521, 521, 99.96666666666667
531, 531, 100.0
