desiredholes, actualholes, successrate
0, 0, 0
1, 1, 1.65
2, 2, 3.19
3, 4, 6.01
6, 6, 9.04
8, 9, 13.36
11, 12, 16.03
15, 16, 21.49
18, 20, 24.45
24, 25, 30.98
26, 30, 34.63
36, 36, 40.72
37, 42, 43.92
49, 48, 48.4
50, 56, 55.2
63, 63, 56.4
66, 72, 64.4
78, 80, 66.66666666666667
85, 90, 70.86666666666666
95, 99, 74.7
105, 110, 78.3
114, 120, 81.63333333333334
129, 132, 84.23333333333333
135, 143, 85.4
154, 156, 89.1
157, 168, 90.3
182, 195, 92.76666666666667
208, 208, 94.13333333333334
212, 224, 95.06666666666666
235, 238, 95.16666666666667
244, 255, 96.6
265, 270, 97.13333333333334
279, 288, 97.76666666666667
296, 304, 97.66666666666667
316, 323, 98.66666666666667
328, 340, 98.73333333333333
355, 360, 98.93333333333334
363, 378, 99.23333333333333
397, 399, 99.36666666666666
399, 418, 99.36666666666666
437, 437, 98.9
441, 460, 99.43333333333334
477, 480, 99.56666666666666
487, 504, 99.9
519, 525, 99.96666666666667
536, 550, 100.0
