desiredholes, actualholes, successrate
0, 0, 0
1, 1, 0.37
2, 2, 0.53
3, 4, 1.18
6, 6, 1.6
8, 9, 2.63
11, 12, 3.43
15, 16, 5.09
18, 20, 5.93
24, 25, 7.22
26, 30, 8.29
36, 36, 10.51
37, 42, 11.94
49, 48, 13.433333333333334
50, 56, 16.5
63, 63, 17.666666666666668
66, 72, 20.233333333333334
78, 80, 23.733333333333334
85, 90, 26.2
95, 99, 28.366666666666667
105, 110, 31.166666666666668
114, 120, 34.766666666666666
129, 132, 38.333333333333336
135, 143, 39.1
154, 156, 43.5
157, 168, 48.666666666666664
182, 195, 52.733333333333334
208, 208, 58.833333333333336
212, 224, 62.36666666666667
235, 238, 64.9
244, 255, 68.33333333333333
265, 270, 70.53333333333333
279, 288, 75.53333333333333
296, 304, 74.96666666666667
316, 323, 78.8
328, 340, 79.9
355, 360, 83.13333333333334
363, 378, 83.4
397, 399, 87.56666666666666
399, 418, 87.6
437, 437, 88.83333333333333
441, 460, 92.66666666666667
477, 480, 92.66666666666667
487, 504, 98.1
519, 525, 97.96666666666667
536, 550, 99.5
562, 572, 99.83333333333333
587, 598, 99.9
607, 621, 99.76666666666667
640, 648, 99.96666666666667
654, 672, 99.96666666666667
696, 700, 100.0
